    0.330000000000000000E+02    0.440000000000000000E+02    0.290000000000000000E+02   -0.369813299183758318E+03
    0.700000000000000000E+01    0.420000000000000000E+02    0.730000000000000000E+02   -0.369775861230205351E+03
    0.800000000000000000E+01    0.230000000000000000E+02    0.480000000000000000E+02   -0.369750031582881093E+03
    0.110000000000000000E+02    0.190000000000000000E+02    0.200000000000000000E+02   -0.369743436630749102E+03
    0.180000000000000000E+02    0.170000000000000000E+02    0.180000000000000000E+02   -0.369731832737136074E+03
    0.900000000000000000E+01    0.550000000000000000E+02    0.150000000000000000E+02   -0.369730245781689860E+03
    0.340000000000000000E+02    0.510000000000000000E+02    0.110000000000000000E+02   -0.369713985250070607E+03
    0.200000000000000000E+01    0.490000000000000000E+02    0.340000000000000000E+02   -0.369701413737388407E+03
    0.360000000000000000E+02    0.430000000000000000E+02    0.150000000000000000E+02   -0.369689531175085108E+03
    0.270000000000000000E+02    0.230000000000000000E+02    0.300000000000000000E+02   -0.369649239759198736E+03
    0.110000000000000000E+02    0.340000000000000000E+02    0.690000000000000000E+02   -0.369645605923813150E+03
    0.400000000000000000E+01    0.520000000000000000E+02    0.900000000000000000E+01   -0.369640419791836962E+03
    0.800000000000000000E+01    0.550000000000000000E+02    0.600000000000000000E+01   -0.369613009041642329E+03
    0.300000000000000000E+02    0.260000000000000000E+02    0.250000000000000000E+02   -0.369586989383366074E+03
    0.330000000000000000E+02    0.500000000000000000E+02    0.160000000000000000E+02   -0.369580061867259474E+03
    0.330000000000000000E+02    0.530000000000000000E+02    0.700000000000000000E+01   -0.369553987840432853E+03
    0.170000000000000000E+02    0.470000000000000000E+02    0.460000000000000000E+02   -0.369516225728565246E+03
    0.250000000000000000E+02    0.530000000000000000E+02    0.170000000000000000E+02   -0.369467472249755360E+03
    0.200000000000000000E+02    0.510000000000000000E+02    0.300000000000000000E+02   -0.369466179567661868E+03
    0.250000000000000000E+02    0.280000000000000000E+02    0.480000000000000000E+02   -0.369464799322891508E+03
    0.220000000000000000E+02    0.290000000000000000E+02    0.530000000000000000E+02   -0.369446961298143663E+03
    0.290000000000000000E+02    0.260000000000000000E+02    0.280000000000000000E+02   -0.369422056044293186E+03
    0.300000000000000000E+01    0.240000000000000000E+02    0.570000000000000000E+02   -0.369416265760214628E+03
    0.240000000000000000E+02    0.490000000000000000E+02    0.320000000000000000E+02   -0.369408362967047651E+03
    0.100000000000000000E+01    0.220000000000000000E+02    0.260000000000000000E+02   -0.369398054320043912E+03
    0.260000000000000000E+02    0.390000000000000000E+02    0.460000000000000000E+02   -0.369397490981298802E+03
    0.240000000000000000E+02    0.220000000000000000E+02    0.320000000000000000E+02   -0.369395540922846862E+03
    0.260000000000000000E+02    0.230000000000000000E+02    0.300000000000000000E+02   -0.369390328868741108E+03
    0.250000000000000000E+02    0.250000000000000000E+02    0.390000000000000000E+02   -0.369389377544630747E+03
    0.120000000000000000E+02    0.230000000000000000E+02    0.420000000000000000E+02   -0.369379920784516571E+03
    0.140000000000000000E+02    0.230000000000000000E+02    0.410000000000000000E+02   -0.369371806231882147E+03
    0.360000000000000000E+02    0.360000000000000000E+02    0.900000000000000000E+01   -0.369367638031552019E+03
    0.800000000000000000E+01    0.540000000000000000E+02    0.110000000000000000E+02   -0.369351534819165408E+03
    0.000000000000000000E+00    0.240000000000000000E+02    0.900000000000000000E+01   -0.369329677287529307E+03
    0.150000000000000000E+02    0.220000000000000000E+02    0.360000000000000000E+02   -0.369308209498451959E+03
    0.300000000000000000E+01    0.280000000000000000E+02    0.690000000000000000E+02   -0.369298108196315923E+03
    0.170000000000000000E+02    0.390000000000000000E+02    0.540000000000000000E+02   -0.369281430477638310E+03
    0.280000000000000000E+02    0.250000000000000000E+02    0.270000000000000000E+02   -0.369269992809554310E+03
    0.170000000000000000E+02    0.550000000000000000E+02    0.150000000000000000E+02   -0.369268573784262344E+03
    0.250000000000000000E+02    0.390000000000000000E+02    0.460000000000000000E+02   -0.369264865742338031E+03
    0.250000000000000000E+02    0.400000000000000000E+02    0.450000000000000000E+02   -0.369262130765374934E+03
    0.270000000000000000E+02    0.420000000000000000E+02    0.410000000000000000E+02   -0.369245329726503087E+03
    0.100000000000000000E+01    0.470000000000000000E+02    0.340000000000000000E+02   -0.369242781245203446E+03
    0.600000000000000000E+01    0.530000000000000000E+02    0.200000000000000000E+01   -0.369224974622148522E+03
    0.160000000000000000E+02    0.250000000000000000E+02    0.470000000000000000E+02   -0.369210964092818472E+03
    0.120000000000000000E+02    0.420000000000000000E+02    0.600000000000000000E+02   -0.369203647683893678E+03
    0.600000000000000000E+01    0.220000000000000000E+02    0.290000000000000000E+02   -0.369202716473067312E+03
    0.370000000000000000E+02    0.400000000000000000E+02    0.100000000000000000E+01   -0.369188495294067138E+03
    0.370000000000000000E+02    0.380000000000000000E+02    0.000000000000000000E+00   -0.369184958435615897E+03
    0.150000000000000000E+02    0.270000000000000000E+02    0.520000000000000000E+02   -0.369178905837588445E+03
    0.150000000000000000E+02    0.300000000000000000E+02    0.570000000000000000E+02   -0.369160068239785915E+03
    0.180000000000000000E+02    0.190000000000000000E+02    0.210000000000000000E+02   -0.369159840955604864E+03
    0.130000000000000000E+02    0.380000000000000000E+02    0.590000000000000000E+02   -0.369138663914738061E+03
    0.500000000000000000E+01    0.490000000000000000E+02    0.380000000000000000E+02   -0.369120082611297903E+03
    0.900000000000000000E+01    0.270000000000000000E+02    0.590000000000000000E+02   -0.369109439987267820E+03
    0.290000000000000000E+02    0.220000000000000000E+02    0.100000000000000000E+01   -0.369082247473413702E+03
    0.260000000000000000E+02    0.280000000000000000E+02    0.410000000000000000E+02   -0.369068929080802036E+03
    0.350000000000000000E+02    0.320000000000000000E+02    0.000000000000000000E+00   -0.369064816245048519E+03
    0.200000000000000000E+02    0.530000000000000000E+02    0.180000000000000000E+02   -0.369052755049475763E+03
    0.290000000000000000E+02    0.520000000000000000E+02    0.120000000000000000E+02   -0.369040314714025953E+03
    0.300000000000000000E+02    0.280000000000000000E+02    0.220000000000000000E+02   -0.369035711324515376E+03
    0.170000000000000000E+02    0.410000000000000000E+02    0.500000000000000000E+02   -0.369014449281796658E+03
    0.210000000000000000E+02    0.330000000000000000E+02    0.530000000000000000E+02   -0.368977437817390637E+03
    0.300000000000000000E+01    0.230000000000000000E+02    0.180000000000000000E+02   -0.368977068177687556E+03
    0.140000000000000000E+02    0.240000000000000000E+02    0.400000000000000000E+02   -0.368958736579995730E+03
    0.800000000000000000E+01    0.270000000000000000E+02    0.590000000000000000E+02   -0.368958594557188803E+03
    0.150000000000000000E+02    0.470000000000000000E+02    0.450000000000000000E+02   -0.368955346152251877E+03
    0.500000000000000000E+01    0.380000000000000000E+02    0.710000000000000000E+02   -0.368940436534096477E+03
    0.250000000000000000E+02    0.200000000000000000E+02    0.800000000000000000E+01   -0.368940052687280854E+03
    0.350000000000000000E+02    0.340000000000000000E+02    0.300000000000000000E+01   -0.368935113949591596E+03
    0.700000000000000000E+01    0.210000000000000000E+02    0.600000000000000000E+01   -0.368935023732454056E+03
    0.110000000000000000E+02    0.290000000000000000E+02    0.570000000000000000E+02   -0.368930172030462359E+03
    0.270000000000000000E+02    0.350000000000000000E+02    0.460000000000000000E+02   -0.368925909361392200E+03
    0.160000000000000000E+02    0.380000000000000000E+02    0.530000000000000000E+02   -0.368912653825322764E+03
    0.300000000000000000E+01    0.230000000000000000E+02    0.320000000000000000E+02   -0.368910552567238994E+03
    0.330000000000000000E+02    0.490000000000000000E+02    0.900000000000000000E+01   -0.368891500220378134E+03
    0.160000000000000000E+02    0.210000000000000000E+02    0.270000000000000000E+02   -0.368889853387828111E+03
    0.250000000000000000E+02    0.290000000000000000E+02    0.440000000000000000E+02   -0.368885009017702373E+03
    0.700000000000000000E+01    0.340000000000000000E+02    0.690000000000000000E+02   -0.368873127944667942E+03
    0.160000000000000000E+02    0.320000000000000000E+02    0.550000000000000000E+02   -0.368863904778434119E+03
    0.110000000000000000E+02    0.260000000000000000E+02    0.470000000000000000E+02   -0.368851040722853497E+03
    0.400000000000000000E+01    0.230000000000000000E+02    0.100000000000000000E+01   -0.368849695072910265E+03
    0.270000000000000000E+02    0.380000000000000000E+02    0.420000000000000000E+02   -0.368844348899440888E+03
    0.130000000000000000E+02    0.410000000000000000E+02    0.550000000000000000E+02   -0.368842934895308531E+03
    0.100000000000000000E+01    0.250000000000000000E+02    0.110000000000000000E+02   -0.368841951171779669E+03
    0.120000000000000000E+02    0.210000000000000000E+02    0.200000000000000000E+02   -0.368841663122126590E+03
    0.700000000000000000E+01    0.490000000000000000E+02    0.380000000000000000E+02   -0.368840704160056930E+03
    0.500000000000000000E+01    0.310000000000000000E+02    0.670000000000000000E+02   -0.368827878273840497E+03
    0.290000000000000000E+02    0.510000000000000000E+02    0.140000000000000000E+02   -0.368827834282888432E+03
    0.200000000000000000E+01    0.470000000000000000E+02    0.320000000000000000E+02   -0.368827497779207590E+03
    0.160000000000000000E+02    0.230000000000000000E+02    0.350000000000000000E+02   -0.368822429390730804E+03
    0.210000000000000000E+02    0.190000000000000000E+02    0.140000000000000000E+02   -0.368818719167219740E+03
    0.600000000000000000E+01    0.240000000000000000E+02    0.380000000000000000E+02   -0.368808884002855905E+03
    0.110000000000000000E+02    0.320000000000000000E+02    0.600000000000000000E+02   -0.368807783894696058E+03
    0.200000000000000000E+01    0.390000000000000000E+02    0.630000000000000000E+02   -0.368806238896936748E+03
    0.100000000000000000E+01    0.240000000000000000E+02    0.290000000000000000E+02   -0.368793816469574779E+03
    0.200000000000000000E+01    0.250000000000000000E+02    0.300000000000000000E+01   -0.368792035594063520E+03
    0.340000000000000000E+02    0.340000000000000000E+02    0.900000000000000000E+01   -0.368785009516805530E+03
    0.210000000000000000E+02    0.260000000000000000E+02    0.420000000000000000E+02   -0.368780715449634954E+03
    0.160000000000000000E+02    0.190000000000000000E+02    0.100000000000000000E+02   -0.368780540520420914E+03
    0.140000000000000000E+02    0.500000000000000000E+02    0.360000000000000000E+02   -0.368778548357231330E+03
    0.260000000000000000E+02    0.310000000000000000E+02    0.440000000000000000E+02   -0.368772508117507471E+03
    0.160000000000000000E+02    0.220000000000000000E+02    0.300000000000000000E+02   -0.368772091307219341E+03
    0.160000000000000000E+02    0.270000000000000000E+02    0.480000000000000000E+02   -0.368771810355531670E+03
    0.110000000000000000E+02    0.220000000000000000E+02    0.260000000000000000E+02   -0.368768761429674669E+03
    0.400000000000000000E+01    0.480000000000000000E+02    0.350000000000000000E+02   -0.368742558528724999E+03
    0.500000000000000000E+01    0.500000000000000000E+02    0.210000000000000000E+02   -0.368737524972087158E+03
    0.220000000000000000E+02    0.190000000000000000E+02    0.900000000000000000E+01   -0.368736533094157153E+03
    0.270000000000000000E+02    0.220000000000000000E+02    0.600000000000000000E+01   -0.368730724786342705E+03
    0.190000000000000000E+02    0.180000000000000000E+02    0.700000000000000000E+01   -0.368730490050590959E+03
    0.210000000000000000E+02    0.520000000000000000E+02    0.170000000000000000E+02   -0.368728365006327806E+03
    0.320000000000000000E+02    0.310000000000000000E+02    0.150000000000000000E+02   -0.368726683617408980E+03
    0.000000000000000000E+00    0.310000000000000000E+02    0.610000000000000000E+02   -0.368712832427530998E+03
    0.200000000000000000E+01    0.340000000000000000E+02    0.650000000000000000E+02   -0.368711747909034557E+03
    0.190000000000000000E+02    0.370000000000000000E+02    0.510000000000000000E+02   -0.368708967180850266E+03
    0.230000000000000000E+02    0.530000000000000000E+02    0.100000000000000000E+02   -0.368708050105331438E+03
    0.330000000000000000E+02    0.450000000000000000E+02    0.150000000000000000E+02   -0.368708030852797719E+03
    0.270000000000000000E+02    0.420000000000000000E+02    0.370000000000000000E+02   -0.368705935973462374E+03
    0.100000000000000000E+01    0.280000000000000000E+02    0.600000000000000000E+02   -0.368701012102552568E+03
    0.110000000000000000E+02    0.360000000000000000E+02    0.610000000000000000E+02   -0.368693112512230755E+03
    0.280000000000000000E+02    0.320000000000000000E+02    0.380000000000000000E+02   -0.368687717495833340E+03
    0.230000000000000000E+02    0.350000000000000000E+02    0.480000000000000000E+02   -0.368682152174339194E+03
    0.340000000000000000E+02    0.340000000000000000E+02    0.700000000000000000E+01   -0.368673559075895866E+03
    0.240000000000000000E+02    0.200000000000000000E+02    0.600000000000000000E+01   -0.368670572911925376E+03
    0.190000000000000000E+02    0.210000000000000000E+02    0.240000000000000000E+02   -0.368659002235576168E+03
    0.140000000000000000E+02    0.480000000000000000E+02    0.410000000000000000E+02   -0.368645903412184566E+03
    0.600000000000000000E+01    0.280000000000000000E+02    0.600000000000000000E+02   -0.368645522458063226E+03
    0.130000000000000000E+02    0.240000000000000000E+02    0.350000000000000000E+02   -0.368645168031070568E+03
    0.150000000000000000E+02    0.560000000000000000E+02    0.100000000000000000E+01   -0.368645086667255555E+03
    0.130000000000000000E+02    0.200000000000000000E+02    0.200000000000000000E+01   -0.368637639500667774E+03
    0.280000000000000000E+02    0.500000000000000000E+02    0.170000000000000000E+02   -0.368636554612540408E+03
    0.700000000000000000E+01    0.230000000000000000E+02    0.190000000000000000E+02   -0.368628861200622623E+03
    0.180000000000000000E+02    0.510000000000000000E+02    0.240000000000000000E+02   -0.368624164427197115E+03
    0.140000000000000000E+02    0.540000000000000000E+02    0.160000000000000000E+02   -0.368616862917943877E+03
    0.100000000000000000E+02    0.270000000000000000E+02    0.480000000000000000E+02   -0.368611865761090939E+03
    0.300000000000000000E+01    0.390000000000000000E+02    0.640000000000000000E+02   -0.368604729731049019E+03
    0.270000000000000000E+02    0.260000000000000000E+02    0.240000000000000000E+02   -0.368601340441864636E+03
    0.210000000000000000E+02    0.200000000000000000E+02    0.170000000000000000E+02   -0.368593537979111943E+03
    0.100000000000000000E+01    0.280000000000000000E+02    0.580000000000000000E+02   -0.368585715065809211E+03
    0.100000000000000000E+01    0.250000000000000000E+02    0.290000000000000000E+02   -0.368585283166210445E+03
    0.100000000000000000E+02    0.540000000000000000E+02    0.700000000000000000E+01   -0.368583554454029752E+03
    0.100000000000000000E+01    0.350000000000000000E+02    0.610000000000000000E+02   -0.368573621883186888E+03
    0.210000000000000000E+02    0.400000000000000000E+02    0.440000000000000000E+02   -0.368569496075565212E+03
    0.280000000000000000E+02    0.420000000000000000E+02    0.350000000000000000E+02   -0.368568385292462722E+03
    0.210000000000000000E+02    0.290000000000000000E+02    0.460000000000000000E+02   -0.368566930329817467E+03
    0.800000000000000000E+01    0.220000000000000000E+02    0.900000000000000000E+01   -0.368566149877350142E+03
    0.310000000000000000E+02    0.320000000000000000E+02    0.220000000000000000E+02   -0.368565686745886183E+03
    0.230000000000000000E+02    0.220000000000000000E+02    0.220000000000000000E+02   -0.368557008848511600E+03
    0.170000000000000000E+02    0.360000000000000000E+02    0.520000000000000000E+02   -0.368556991859394088E+03
    0.000000000000000000E+00    0.440000000000000000E+02    0.500000000000000000E+01   -0.368547471807659690E+03
    0.280000000000000000E+02    0.520000000000000000E+02    0.700000000000000000E+01   -0.368545627098192824E+03
    0.110000000000000000E+02    0.540000000000000000E+02    0.110000000000000000E+02   -0.368545221824924852E+03
    0.600000000000000000E+01    0.380000000000000000E+02    0.670000000000000000E+02   -0.368542604739872445E+03
    0.200000000000000000E+01    0.250000000000000000E+02    0.440000000000000000E+02   -0.368535841295422244E+03
    0.200000000000000000E+02    0.550000000000000000E+02    0.000000000000000000E+00   -0.368523802812733379E+03
    0.600000000000000000E+01    0.280000000000000000E+02    0.580000000000000000E+02   -0.368520791003778299E+03
    0.300000000000000000E+01    0.250000000000000000E+02    0.430000000000000000E+02   -0.368520011671480006E+03
    0.140000000000000000E+02    0.300000000000000000E+02    0.520000000000000000E+02   -0.368507820952696989E+03
    0.290000000000000000E+02    0.350000000000000000E+02    0.350000000000000000E+02   -0.368506446835183738E+03
    0.800000000000000000E+01    0.290000000000000000E+02    0.590000000000000000E+02   -0.368505584882078892E+03
    0.160000000000000000E+02    0.370000000000000000E+02    0.510000000000000000E+02   -0.368504052850904429E+03
    0.600000000000000000E+01    0.230000000000000000E+02    0.200000000000000000E+01   -0.368501486239489907E+03
    0.130000000000000000E+02    0.210000000000000000E+02    0.900000000000000000E+01   -0.368494255353058975E+03
    0.500000000000000000E+01    0.500000000000000000E+02    0.130000000000000000E+02   -0.368483800083094536E+03
    0.200000000000000000E+01    0.250000000000000000E+02    0.300000000000000000E+02   -0.368466334398189247E+03
    0.270000000000000000E+02    0.380000000000000000E+02    0.390000000000000000E+02   -0.368464055008424907E+03
    0.900000000000000000E+01    0.240000000000000000E+02    0.280000000000000000E+02   -0.368462033541319613E+03
    0.260000000000000000E+02    0.390000000000000000E+02    0.390000000000000000E+02   -0.368457019656584691E+03
    0.260000000000000000E+02    0.400000000000000000E+02    0.380000000000000000E+02   -0.368456361430807078E+03
    0.300000000000000000E+01    0.390000000000000000E+02    0.620000000000000000E+02   -0.368444321190786127E+03
    0.240000000000000000E+02    0.250000000000000000E+02    0.300000000000000000E+02   -0.368431070590540685E+03
    0.180000000000000000E+02    0.320000000000000000E+02    0.510000000000000000E+02   -0.368426349258059929E+03
    0.120000000000000000E+02    0.420000000000000000E+02    0.530000000000000000E+02   -0.368420069378063545E+03
    0.300000000000000000E+02    0.310000000000000000E+02    0.220000000000000000E+02   -0.368418939865092966E+03
    0.200000000000000000E+02    0.340000000000000000E+02    0.490000000000000000E+02   -0.368411871458655810E+03
    0.000000000000000000E+00    0.270000000000000000E+02    0.380000000000000000E+02   -0.368408704847694253E+03
    0.000000000000000000E+00    0.280000000000000000E+02    0.430000000000000000E+02   -0.368402863294278745E+03
    0.280000000000000000E+02    0.440000000000000000E+02    0.300000000000000000E+02   -0.368393700792601294E+03
    0.140000000000000000E+02    0.220000000000000000E+02    0.170000000000000000E+02   -0.368382984640108475E+03
    0.200000000000000000E+01    0.260000000000000000E+02    0.130000000000000000E+02   -0.368381055510118358E+03
    0.290000000000000000E+02    0.460000000000000000E+02    0.240000000000000000E+02   -0.368376791470872035E+03
    0.200000000000000000E+02    0.300000000000000000E+02    0.470000000000000000E+02   -0.368374355494123222E+03
    0.120000000000000000E+02    0.230000000000000000E+02    0.240000000000000000E+02   -0.368371378856292495E+03
    0.400000000000000000E+01    0.250000000000000000E+02    0.290000000000000000E+02   -0.368369226007538373E+03
    0.800000000000000000E+01    0.230000000000000000E+02    0.120000000000000000E+02   -0.368367645756992943E+03
    0.600000000000000000E+01    0.240000000000000000E+02    0.210000000000000000E+02   -0.368366590854848312E+03
    0.400000000000000000E+01    0.470000000000000000E+02    0.360000000000000000E+02   -0.368362239581996505E+03
    0.220000000000000000E+02    0.480000000000000000E+02    0.270000000000000000E+02   -0.368359926434218778E+03
    0.240000000000000000E+02    0.340000000000000000E+02    0.440000000000000000E+02   -0.368359634571163042E+03
    0.500000000000000000E+01    0.240000000000000000E+02    0.100000000000000000E+01   -0.368356293215862820E+03
    0.170000000000000000E+02    0.390000000000000000E+02    0.470000000000000000E+02   -0.368350324960474211E+03
    0.900000000000000000E+01    0.260000000000000000E+02    0.380000000000000000E+02   -0.368339750548919142E+03
    0.000000000000000000E+00    0.340000000000000000E+02    0.520000000000000000E+02   -0.368339131125452411E+03
    0.210000000000000000E+02    0.300000000000000000E+02    0.450000000000000000E+02   -0.368338476489402979E+03
    0.100000000000000000E+01    0.270000000000000000E+02    0.170000000000000000E+02   -0.368335949847823656E+03
    0.270000000000000000E+02    0.300000000000000000E+02    0.330000000000000000E+02   -0.368334915883298095E+03
    0.100000000000000000E+02    0.340000000000000000E+02    0.600000000000000000E+02   -0.368333131159523646E+03
