    0.270000000000000000E+02    0.500000000000000000E+02    0.770000000000000000E+02   -0.205788662695863331E+04
    0.170000000000000000E+02    0.360000000000000000E+02    0.107000000000000000E+03   -0.205788627540342895E+04
    0.460000000000000000E+02    0.460000000000000000E+02    0.880000000000000000E+02   -0.205788550735249692E+04
    0.460000000000000000E+02    0.450000000000000000E+02    0.890000000000000000E+02   -0.205787866384294921E+04
    0.370000000000000000E+02    0.330000000000000000E+02    0.101000000000000000E+03   -0.205787684228676198E+04
    0.170000000000000000E+02    0.440000000000000000E+02    0.108000000000000000E+03   -0.205786956423733045E+04
    0.360000000000000000E+02    0.410000000000000000E+02    0.770000000000000000E+02   -0.205784838760227376E+04
    0.450000000000000000E+02    0.260000000000000000E+02    0.800000000000000000E+02   -0.205784027015479978E+04
    0.420000000000000000E+02    0.410000000000000000E+02    0.770000000000000000E+02   -0.205783095590419180E+04
    0.370000000000000000E+02    0.200000000000000000E+02    0.970000000000000000E+02   -0.205782567295277522E+04
    0.450000000000000000E+02    0.480000000000000000E+02    0.850000000000000000E+02   -0.205782183183473444E+04
    0.380000000000000000E+02    0.550000000000000000E+02    0.960000000000000000E+02   -0.205781941863467773E+04
    0.150000000000000000E+02    0.610000000000000000E+02    0.920000000000000000E+02   -0.205780359800616816E+04
    0.440000000000000000E+02    0.410000000000000000E+02    0.940000000000000000E+02   -0.205779417182098268E+04
    0.310000000000000000E+02    0.320000000000000000E+02    0.103000000000000000E+03   -0.205778350250884660E+04
    0.370000000000000000E+02    0.470000000000000000E+02    0.780000000000000000E+02   -0.205778225310962671E+04
    0.280000000000000000E+02    0.520000000000000000E+02    0.103000000000000000E+03   -0.205777786825302519E+04
    0.250000000000000000E+02    0.310000000000000000E+02    0.740000000000000000E+02   -0.205777617724008951E+04
    0.410000000000000000E+02    0.400000000000000000E+02    0.770000000000000000E+02   -0.205776226757176391E+04
    0.350000000000000000E+02    0.530000000000000000E+02    0.810000000000000000E+02   -0.205776094547751745E+04
    0.460000000000000000E+02    0.380000000000000000E+02    0.900000000000000000E+02   -0.205775725494345261E+04
    0.330000000000000000E+02    0.170000000000000000E+02    0.820000000000000000E+02   -0.205774498526915204E+04
    0.370000000000000000E+02    0.390000000000000000E+02    0.770000000000000000E+02   -0.205774433384027770E+04
    0.410000000000000000E+02    0.430000000000000000E+02    0.980000000000000000E+02   -0.205773574764194927E+04
    0.420000000000000000E+02    0.200000000000000000E+02    0.850000000000000000E+02   -0.205773143708943235E+04
    0.260000000000000000E+02    0.620000000000000000E+02    0.980000000000000000E+02   -0.205771950163611427E+04
    0.190000000000000000E+02    0.300000000000000000E+02    0.750000000000000000E+02   -0.205771688412597132E+04
    0.380000000000000000E+02    0.210000000000000000E+02    0.960000000000000000E+02   -0.205770436008101206E+04
    0.470000000000000000E+02    0.330000000000000000E+02    0.890000000000000000E+02   -0.205769600367506973E+04
    0.280000000000000000E+02    0.570000000000000000E+02    0.840000000000000000E+02   -0.205768377195688709E+04
    0.700000000000000000E+01    0.340000000000000000E+02    0.870000000000000000E+02   -0.205765146558493961E+04
    0.410000000000000000E+02    0.230000000000000000E+02    0.930000000000000000E+02   -0.205764603300972703E+04
    0.450000000000000000E+02    0.450000000000000000E+02    0.850000000000000000E+02   -0.205764560948939197E+04
    0.440000000000000000E+02    0.410000000000000000E+02    0.790000000000000000E+02   -0.205763658259992462E+04
    0.400000000000000000E+02    0.470000000000000000E+02    0.970000000000000000E+02   -0.205763535376700611E+04
    0.190000000000000000E+02    0.610000000000000000E+02    0.910000000000000000E+02   -0.205763330345380882E+04
    0.240000000000000000E+02    0.610000000000000000E+02    0.910000000000000000E+02   -0.205762130929510931E+04
    0.380000000000000000E+02    0.560000000000000000E+02    0.870000000000000000E+02   -0.205761851515487842E+04
    0.370000000000000000E+02    0.410000000000000000E+02    0.780000000000000000E+02   -0.205760360535984773E+04
    0.700000000000000000E+01    0.350000000000000000E+02    0.890000000000000000E+02   -0.205757682043691148E+04
    0.380000000000000000E+02    0.550000000000000000E+02    0.860000000000000000E+02   -0.205757340367224242E+04
    0.450000000000000000E+02    0.440000000000000000E+02    0.860000000000000000E+02   -0.205756956756760610E+04
    0.260000000000000000E+02    0.230000000000000000E+02    0.102000000000000000E+03   -0.205756774282986134E+04
    0.290000000000000000E+02    0.160000000000000000E+02    0.840000000000000000E+02   -0.205754767392314989E+04
    0.340000000000000000E+02    0.360000000000000000E+02    0.102000000000000000E+03   -0.205754157870853942E+04
    0.310000000000000000E+02    0.530000000000000000E+02    0.100000000000000000E+03   -0.205753136155463335E+04
    0.350000000000000000E+02    0.180000000000000000E+02    0.820000000000000000E+02   -0.205751630940398263E+04
    0.100000000000000000E+02    0.320000000000000000E+02    0.780000000000000000E+02   -0.205751408158774666E+04
    0.400000000000000000E+02    0.490000000000000000E+02    0.830000000000000000E+02   -0.205749315057569947E+04
    0.400000000000000000E+02    0.460000000000000000E+02    0.800000000000000000E+02   -0.205748534528194341E+04
    0.320000000000000000E+02    0.160000000000000000E+02    0.930000000000000000E+02   -0.205746666209245541E+04
    0.430000000000000000E+02    0.250000000000000000E+02    0.780000000000000000E+02   -0.205745160828983808E+04
    0.230000000000000000E+02    0.260000000000000000E+02    0.750000000000000000E+02   -0.205744640054828915E+04
    0.410000000000000000E+02    0.500000000000000000E+02    0.920000000000000000E+02   -0.205742479200676826E+04
    0.250000000000000000E+02    0.500000000000000000E+02    0.770000000000000000E+02   -0.205741890173364300E+04
    0.800000000000000000E+01    0.340000000000000000E+02    0.820000000000000000E+02   -0.205741580141880559E+04
    0.280000000000000000E+02    0.510000000000000000E+02    0.790000000000000000E+02   -0.205741488537669102E+04
    0.200000000000000000E+02    0.350000000000000000E+02    0.750000000000000000E+02   -0.205740304016355321E+04
    0.180000000000000000E+02    0.430000000000000000E+02    0.107000000000000000E+03   -0.205739272902101084E+04
    0.260000000000000000E+02    0.150000000000000000E+02    0.860000000000000000E+02   -0.205738916286075118E+04
    0.230000000000000000E+02    0.600000000000000000E+02    0.900000000000000000E+02   -0.205738016294601675E+04
    0.120000000000000000E+02    0.470000000000000000E+02    0.770000000000000000E+02   -0.205737498584015657E+04
    0.430000000000000000E+02    0.410000000000000000E+02    0.910000000000000000E+02   -0.205737274840417695E+04
    0.440000000000000000E+02    0.380000000000000000E+02    0.900000000000000000E+02   -0.205736952577000193E+04
    0.330000000000000000E+02    0.310000000000000000E+02    0.750000000000000000E+02   -0.205735980375889767E+04
    0.440000000000000000E+02    0.330000000000000000E+02    0.930000000000000000E+02   -0.205735943597655887E+04
    0.440000000000000000E+02    0.270000000000000000E+02    0.800000000000000000E+02   -0.205734963894586326E+04
    0.430000000000000000E+02    0.450000000000000000E+02    0.840000000000000000E+02   -0.205733933418792822E+04
    0.290000000000000000E+02    0.190000000000000000E+02    0.810000000000000000E+02   -0.205733739689155345E+04
    0.360000000000000000E+02    0.570000000000000000E+02    0.890000000000000000E+02   -0.205731624776981698E+04
    0.450000000000000000E+02    0.290000000000000000E+02    0.820000000000000000E+02   -0.205731548972709561E+04
    0.360000000000000000E+02    0.320000000000000000E+02    0.100000000000000000E+03   -0.205729565188698871E+04
    0.180000000000000000E+02    0.520000000000000000E+02    0.770000000000000000E+02   -0.205728795728888372E+04
    0.310000000000000000E+02    0.260000000000000000E+02    0.740000000000000000E+02   -0.205728541680882654E+04
    0.100000000000000000E+02    0.290000000000000000E+02    0.990000000000000000E+02   -0.205728460007289823E+04
    0.320000000000000000E+02    0.260000000000000000E+02    0.740000000000000000E+02   -0.205727521453647523E+04
    0.800000000000000000E+01    0.320000000000000000E+02    0.840000000000000000E+02   -0.205727483877760187E+04
    0.400000000000000000E+02    0.200000000000000000E+02    0.880000000000000000E+02   -0.205726791938900078E+04
    0.420000000000000000E+02    0.280000000000000000E+02    0.940000000000000000E+02   -0.205726056136877514E+04
    0.230000000000000000E+02    0.610000000000000000E+02    0.940000000000000000E+02   -0.205725899188811536E+04
    0.450000000000000000E+02    0.350000000000000000E+02    0.850000000000000000E+02   -0.205725364800090756E+04
    0.170000000000000000E+02    0.260000000000000000E+02    0.770000000000000000E+02   -0.205724899126629907E+04
    0.320000000000000000E+02    0.580000000000000000E+02    0.960000000000000000E+02   -0.205724482990061597E+04
    0.190000000000000000E+02    0.600000000000000000E+02    0.910000000000000000E+02   -0.205722874837430300E+04
    0.250000000000000000E+02    0.590000000000000000E+02    0.102000000000000000E+03   -0.205721445643481093E+04
    0.280000000000000000E+02    0.360000000000000000E+02    0.103000000000000000E+03   -0.205721108960405445E+04
    0.390000000000000000E+02    0.500000000000000000E+02    0.860000000000000000E+02   -0.205720684683350373E+04
    0.140000000000000000E+02    0.530000000000000000E+02    0.105000000000000000E+03   -0.205719822245528576E+04
    0.320000000000000000E+02    0.330000000000000000E+02    0.760000000000000000E+02   -0.205719776878194307E+04
    0.370000000000000000E+02    0.190000000000000000E+02    0.920000000000000000E+02   -0.205717893360114249E+04
    0.420000000000000000E+02    0.380000000000000000E+02    0.940000000000000000E+02   -0.205716772653932685E+04
    0.400000000000000000E+02    0.400000000000000000E+02    0.970000000000000000E+02   -0.205714565895714941E+04
    0.150000000000000000E+02    0.600000000000000000E+02    0.930000000000000000E+02   -0.205714511817032326E+04
    0.300000000000000000E+02    0.380000000000000000E+02    0.770000000000000000E+02   -0.205714302645593762E+04
    0.310000000000000000E+02    0.500000000000000000E+02    0.810000000000000000E+02   -0.205714006938137436E+04
    0.370000000000000000E+02    0.330000000000000000E+02    0.770000000000000000E+02   -0.205713875285158929E+04
    0.200000000000000000E+02    0.180000000000000000E+02    0.105000000000000000E+03   -0.205713461484390427E+04
    0.190000000000000000E+02    0.140000000000000000E+02    0.870000000000000000E+02   -0.205713047535210262E+04
    0.210000000000000000E+02    0.280000000000000000E+02    0.760000000000000000E+02   -0.205712917075150426E+04
    0.360000000000000000E+02    0.310000000000000000E+02    0.760000000000000000E+02   -0.205712526392531936E+04
    0.410000000000000000E+02    0.440000000000000000E+02    0.940000000000000000E+02   -0.205711853952526235E+04
    0.180000000000000000E+02    0.260000000000000000E+02    0.770000000000000000E+02   -0.205710091747539354E+04
    0.220000000000000000E+02    0.210000000000000000E+02    0.790000000000000000E+02   -0.205710088062244267E+04
    0.420000000000000000E+02    0.290000000000000000E+02    0.780000000000000000E+02   -0.205709161810801197E+04
    0.260000000000000000E+02    0.600000000000000000E+02    0.980000000000000000E+02   -0.205708742469674917E+04
    0.330000000000000000E+02    0.390000000000000000E+02    0.101000000000000000E+03   -0.205707315941092565E+04
    0.360000000000000000E+02    0.200000000000000000E+02    0.800000000000000000E+02   -0.205707039382923767E+04
    0.410000000000000000E+02    0.320000000000000000E+02    0.960000000000000000E+02   -0.205707025540523455E+04
    0.260000000000000000E+02    0.570000000000000000E+02    0.860000000000000000E+02   -0.205706979334851530E+04
    0.220000000000000000E+02    0.280000000000000000E+02    0.104000000000000000E+03   -0.205706688183741107E+04
    0.340000000000000000E+02    0.560000000000000000E+02    0.920000000000000000E+02   -0.205703943462873303E+04
    0.270000000000000000E+02    0.450000000000000000E+02    0.102000000000000000E+03   -0.205703614849242786E+04
    0.320000000000000000E+02    0.440000000000000000E+02    0.790000000000000000E+02   -0.205703503631805643E+04
    0.360000000000000000E+02    0.470000000000000000E+02    0.820000000000000000E+02   -0.205703298531839800E+04
    0.350000000000000000E+02    0.390000000000000000E+02    0.790000000000000000E+02   -0.205702128294675322E+04
    0.410000000000000000E+02    0.240000000000000000E+02    0.790000000000000000E+02   -0.205701908470873332E+04
    0.250000000000000000E+02    0.450000000000000000E+02    0.103000000000000000E+03   -0.205700863558572564E+04
    0.380000000000000000E+02    0.480000000000000000E+02    0.940000000000000000E+02   -0.205700019467177162E+04
    0.270000000000000000E+02    0.160000000000000000E+02    0.920000000000000000E+02   -0.205699939903738004E+04
    0.140000000000000000E+02    0.150000000000000000E+02    0.940000000000000000E+02   -0.205699891672065996E+04
    0.300000000000000000E+02    0.230000000000000000E+02    0.990000000000000000E+02   -0.205699848784021606E+04
    0.240000000000000000E+02    0.440000000000000000E+02    0.770000000000000000E+02   -0.205696981968920636E+04
    0.200000000000000000E+02    0.550000000000000000E+02    0.810000000000000000E+02   -0.205696780474832212E+04
    0.390000000000000000E+02    0.260000000000000000E+02    0.940000000000000000E+02   -0.205696345823295542E+04
    0.110000000000000000E+02    0.520000000000000000E+02    0.830000000000000000E+02   -0.205696203883516455E+04
    0.410000000000000000E+02    0.230000000000000000E+02    0.810000000000000000E+02   -0.205696025777832483E+04
    0.410000000000000000E+02    0.440000000000000000E+02    0.850000000000000000E+02   -0.205696001601186026E+04
    0.420000000000000000E+02    0.420000000000000000E+02    0.840000000000000000E+02   -0.205695671263169925E+04
    0.290000000000000000E+02    0.520000000000000000E+02    0.100000000000000000E+03   -0.205695633990025362E+04
    0.320000000000000000E+02    0.410000000000000000E+02    0.101000000000000000E+03   -0.205695191799865643E+04
    0.400000000000000000E+02    0.460000000000000000E+02    0.890000000000000000E+02   -0.205694280561689129E+04
    0.160000000000000000E+02    0.460000000000000000E+02    0.107000000000000000E+03   -0.205693705469080169E+04
    0.290000000000000000E+02    0.270000000000000000E+02    0.750000000000000000E+02   -0.205693620028455143E+04
    0.260000000000000000E+02    0.220000000000000000E+02    0.780000000000000000E+02   -0.205693321534735287E+04
    0.240000000000000000E+02    0.340000000000000000E+02    0.103000000000000000E+03   -0.205692822631037006E+04
    0.420000000000000000E+02    0.370000000000000000E+02    0.910000000000000000E+02   -0.205692796205947343E+04
    0.410000000000000000E+02    0.400000000000000000E+02    0.930000000000000000E+02   -0.205692271099206437E+04
    0.430000000000000000E+02    0.270000000000000000E+02    0.870000000000000000E+02   -0.205692010310648811E+04
    0.800000000000000000E+01    0.350000000000000000E+02    0.830000000000000000E+02   -0.205691875806327062E+04
    0.270000000000000000E+02    0.270000000000000000E+02    0.101000000000000000E+03   -0.205691383176752970E+04
    0.160000000000000000E+02    0.600000000000000000E+02    0.920000000000000000E+02   -0.205691207533407169E+04
    0.280000000000000000E+02    0.220000000000000000E+02    0.780000000000000000E+02   -0.205690296582162500E+04
    0.420000000000000000E+02    0.380000000000000000E+02    0.840000000000000000E+02   -0.205690148023037636E+04
    0.430000000000000000E+02    0.330000000000000000E+02    0.810000000000000000E+02   -0.205690116859388036E+04
    0.230000000000000000E+02    0.290000000000000000E+02    0.103000000000000000E+03   -0.205690039040000966E+04
    0.230000000000000000E+02    0.240000000000000000E+02    0.770000000000000000E+02   -0.205689167392345007E+04
    0.410000000000000000E+02    0.420000000000000000E+02    0.870000000000000000E+02   -0.205688796075102618E+04
    0.430000000000000000E+02    0.360000000000000000E+02    0.840000000000000000E+02   -0.205688614751782916E+04
    0.260000000000000000E+02    0.550000000000000000E+02    0.101000000000000000E+03   -0.205686961830578412E+04
    0.310000000000000000E+02    0.250000000000000000E+02    0.980000000000000000E+02   -0.205685493174187195E+04
    0.250000000000000000E+02    0.550000000000000000E+02    0.102000000000000000E+03   -0.205685353793297463E+04
    0.330000000000000000E+02    0.200000000000000000E+02    0.960000000000000000E+02   -0.205685113044577747E+04
    0.380000000000000000E+02    0.460000000000000000E+02    0.940000000000000000E+02   -0.205684155479825540E+04
    0.370000000000000000E+02    0.460000000000000000E+02    0.830000000000000000E+02   -0.205683911290009837E+04
    0.310000000000000000E+02    0.540000000000000000E+02    0.970000000000000000E+02   -0.205683535235968657E+04
    0.130000000000000000E+02    0.500000000000000000E+02    0.790000000000000000E+02   -0.205683180952193152E+04
    0.270000000000000000E+02    0.400000000000000000E+02    0.102000000000000000E+03   -0.205682816872452167E+04
    0.180000000000000000E+02    0.160000000000000000E+02    0.850000000000000000E+02   -0.205682632573827459E+04
    0.350000000000000000E+02    0.190000000000000000E+02    0.860000000000000000E+02   -0.205682581221655937E+04
    0.210000000000000000E+02    0.260000000000000000E+02    0.104000000000000000E+03   -0.205682470641111604E+04
    0.270000000000000000E+02    0.520000000000000000E+02    0.810000000000000000E+02   -0.205681804979986964E+04
    0.380000000000000000E+02    0.490000000000000000E+02    0.900000000000000000E+02   -0.205681542720602192E+04
    0.230000000000000000E+02    0.220000000000000000E+02    0.790000000000000000E+02   -0.205681339593654639E+04
    0.200000000000000000E+02    0.470000000000000000E+02    0.770000000000000000E+02   -0.205680365421745682E+04
    0.440000000000000000E+02    0.310000000000000000E+02    0.840000000000000000E+02   -0.205679494117327795E+04
    0.360000000000000000E+02    0.480000000000000000E+02    0.840000000000000000E+02   -0.205679133682650536E+04
    0.270000000000000000E+02    0.180000000000000000E+02    0.970000000000000000E+02   -0.205679044287037823E+04
    0.100000000000000000E+02    0.360000000000000000E+02    0.790000000000000000E+02   -0.205678999157905400E+04
    0.280000000000000000E+02    0.350000000000000000E+02    0.102000000000000000E+03   -0.205678812316413314E+04
    0.290000000000000000E+02    0.580000000000000000E+02    0.950000000000000000E+02   -0.205678803199247886E+04
    0.430000000000000000E+02    0.280000000000000000E+02    0.830000000000000000E+02   -0.205678252322040407E+04
    0.390000000000000000E+02    0.210000000000000000E+02    0.880000000000000000E+02   -0.205677853833191966E+04
    0.400000000000000000E+02    0.400000000000000000E+02    0.830000000000000000E+02   -0.205677379515504799E+04
    0.300000000000000000E+02    0.420000000000000000E+02    0.101000000000000000E+03   -0.205676127467227161E+04
    0.330000000000000000E+02    0.210000000000000000E+02    0.960000000000000000E+02   -0.205675620494980603E+04
    0.360000000000000000E+02    0.490000000000000000E+02    0.930000000000000000E+02   -0.205675129468539126E+04
    0.380000000000000000E+02    0.480000000000000000E+02    0.910000000000000000E+02   -0.205675096389091823E+04
    0.280000000000000000E+02    0.380000000000000000E+02    0.102000000000000000E+03   -0.205674774625409509E+04
    0.160000000000000000E+02    0.370000000000000000E+02    0.760000000000000000E+02   -0.205674680509012614E+04
    0.240000000000000000E+02    0.430000000000000000E+02    0.103000000000000000E+03   -0.205673781566430671E+04
    0.380000000000000000E+02    0.430000000000000000E+02    0.950000000000000000E+02   -0.205673140037819485E+04
    0.400000000000000000E+02    0.410000000000000000E+02    0.860000000000000000E+02   -0.205672651697537958E+04
