    0.100000000000000000E+01    0.560000000000000000E+02    0.154000000000000000E+03   -0.249506265938242359E+05   -0.693875511231549424E+01    1
    0.200000000000000000E+01    0.800000000000000000E+02    0.640000000000000000E+02   -0.249506265723515462E+05   -0.693975511231547948E+01    1
    0.100000000000000000E+01    0.700000000000000000E+02    0.980000000000000000E+02   -0.249505749306106736E+05   -0.694075511231545761E+01    1
    0.000000000000000000E+00    0.530000000000000000E+02    0.130000000000000000E+03   -0.249501007410507227E+05   -0.694175511231546682E+01    1
    0.270000000000000000E+02    0.760000000000000000E+02    0.239000000000000000E+03   -0.249497341667195251E+05   -0.694275511231551334E+01    1
    0.300000000000000000E+01    0.770000000000000000E+02    0.147000000000000000E+03   -0.249497294573812615E+05   -0.694375511231550835E+01    1
    0.100000000000000000E+01    0.700000000000000000E+01    0.194000000000000000E+03   -0.249495399348739775E+05   -0.694475511231550335E+01    1
    0.470000000000000000E+02    0.120000000000000000E+02    0.237000000000000000E+03   -0.249495171966591479E+05   -0.694575511231551523E+01    1
    0.740000000000000000E+02    0.100000000000000000E+01    0.600000000000000000E+01   -0.249488256215724250E+05   -0.694675511231552090E+01    1
    0.650000000000000000E+02    0.650000000000000000E+02    0.241000000000000000E+03   -0.249487885623317234E+05   -0.694775511231551945E+01    1
    0.200000000000000000E+01    0.640000000000000000E+02    0.199000000000000000E+03   -0.249486534489336846E+05   -0.694875511231547005E+01    1
    0.100000000000000000E+01    0.180000000000000000E+02    0.890000000000000000E+02   -0.249481981484715689E+05   -0.694975511231546506E+01    1
    0.200000000000000000E+02    0.180000000000000000E+02    0.141000000000000000E+03   -0.249481446064147567E+05   -0.695075511231549914E+01    1
    0.400000000000000000E+01    0.500000000000000000E+01    0.600000000000000000E+02   -0.249481096496370446E+05   -0.695175511231552257E+01    1
    0.210000000000000000E+02    0.220000000000000000E+02    0.176000000000000000E+03   -0.249480561450185269E+05   -0.695275511231550336E+01    1
    0.000000000000000000E+00    0.190000000000000000E+02    0.610000000000000000E+02   -0.249479305742276265E+05   -0.695375511231547883E+01    1
    0.770000000000000000E+02    0.760000000000000000E+02    0.360000000000000000E+02   -0.249476996418647977E+05   -0.695475511231550136E+01    1
    0.600000000000000000E+01    0.310000000000000000E+02    0.177000000000000000E+03   -0.249473794912379708E+05   -0.695575511231551680E+01    1
    0.100000000000000000E+01    0.460000000000000000E+02    0.159000000000000000E+03   -0.249472646654283453E+05   -0.695675511231548427E+01    1
    0.210000000000000000E+02    0.300000000000000000E+02    0.191000000000000000E+03   -0.249472625594189813E+05   -0.695775511231548727E+01    1
    0.190000000000000000E+02    0.270000000000000000E+02    0.190000000000000000E+03   -0.249472598519740968E+05   -0.695875511231550270E+01    1
    0.170000000000000000E+02    0.180000000000000000E+02    0.174000000000000000E+03   -0.249471093064746310E+05   -0.695975511231551458E+01    1
    0.200000000000000000E+02    0.290000000000000000E+02    0.193000000000000000E+03   -0.249469106004872228E+05   -0.696075511231551580E+01    1
    0.140000000000000000E+02    0.300000000000000000E+02    0.192000000000000000E+03   -0.249467445607671907E+05   -0.696175511231550104E+01    1
    0.770000000000000000E+02    0.100000000000000000E+02    0.235000000000000000E+03   -0.249467175718652470E+05   -0.696275511231553423E+01    1
    0.400000000000000000E+02    0.750000000000000000E+02    0.239000000000000000E+03   -0.249466710679981479E+05   -0.696375511231550171E+01    1
    0.570000000000000000E+02    0.000000000000000000E+00    0.240000000000000000E+02   -0.249464134749182485E+05   -0.696475511231547362E+01    1
    0.200000000000000000E+01    0.800000000000000000E+02    0.195000000000000000E+03   -0.249463970289963690E+05   -0.696575511231551836E+01    1
    0.170000000000000000E+02    0.340000000000000000E+02    0.219000000000000000E+03   -0.249462573762318025E+05   -0.696675511231553202E+01    1
    0.220000000000000000E+02    0.320000000000000000E+02    0.184000000000000000E+03   -0.249460799610742251E+05   -0.696775511231552436E+01    1
    0.400000000000000000E+01    0.130000000000000000E+02    0.190000000000000000E+03   -0.249460156078689943E+05   -0.696875511231550959E+01    1
    0.730000000000000000E+02    0.000000000000000000E+00    0.330000000000000000E+02   -0.249459862250830847E+05   -0.696975511231549394E+01    1
    0.100000000000000000E+01    0.170000000000000000E+02    0.270000000000000000E+02   -0.249458265185222481E+05   -0.697075511231548450E+01    1
    0.680000000000000000E+02    0.780000000000000000E+02    0.340000000000000000E+02   -0.249457362356095473E+05   -0.697175511231548395E+01    1
    0.650000000000000000E+02    0.760000000000000000E+02    0.200000000000000000E+02   -0.249455419058323241E+05   -0.697275511231548872E+01    1
    0.150000000000000000E+02    0.330000000000000000E+02    0.224000000000000000E+03   -0.249454076468776984E+05   -0.697375511231548995E+01    1
    0.600000000000000000E+02    0.790000000000000000E+02    0.220000000000000000E+02   -0.249453520190275558E+05   -0.697475511231553025E+01    1
    0.580000000000000000E+02    0.780000000000000000E+02    0.300000000000000000E+01   -0.249453251867636136E+05   -0.697575511231552614E+01    1
    0.760000000000000000E+02    0.400000000000000000E+01    0.900000000000000000E+01   -0.249452202402464791E+05   -0.697675511231550338E+01    1
    0.500000000000000000E+02    0.790000000000000000E+02    0.000000000000000000E+00   -0.249452199893720463E+05   -0.697775511231553747E+01    1
    0.140000000000000000E+02    0.280000000000000000E+02    0.213000000000000000E+03   -0.249451848400489507E+05   -0.697875511231551471E+01    1
    0.160000000000000000E+02    0.680000000000000000E+02    0.240000000000000000E+03   -0.249451075460327920E+05   -0.697975511231548751E+01    1
    0.900000000000000000E+01    0.290000000000000000E+02    0.227000000000000000E+03   -0.249450399653485947E+05   -0.698075511231549406E+01    1
    0.180000000000000000E+02    0.140000000000000000E+02    0.155000000000000000E+03   -0.249450269093520365E+05   -0.698175511231549972E+01    1
    0.600000000000000000E+01    0.230000000000000000E+02    0.165000000000000000E+03   -0.249449008359832951E+05   -0.698275511231551516E+01    1
    0.790000000000000000E+02    0.680000000000000000E+02    0.300000000000000000E+02   -0.249447467641301118E+05   -0.698375511231553414E+01    1
    0.100000000000000000E+01    0.000000000000000000E+00    0.200000000000000000E+03   -0.249446648077776772E+05   -0.698475511231553270E+01    1
    0.350000000000000000E+02    0.280000000000000000E+02    0.237000000000000000E+03   -0.249446018527206506E+05   -0.698575511231552948E+01    1
    0.200000000000000000E+01    0.740000000000000000E+02    0.510000000000000000E+02   -0.249445418147615492E+05   -0.698675511231552360E+01    1
    0.360000000000000000E+02    0.800000000000000000E+01    0.236000000000000000E+03   -0.249444959900621252E+05   -0.698775511231549373E+01    1
    0.720000000000000000E+02    0.720000000000000000E+02    0.380000000000000000E+02   -0.249441346739918445E+05   -0.698875511231551716E+01    1
    0.350000000000000000E+02    0.740000000000000000E+02    0.238000000000000000E+03   -0.249441204059743832E+05   -0.698975511231552993E+01    1
    0.500000000000000000E+01    0.670000000000000000E+02    0.160000000000000000E+03   -0.249439472217208568E+05   -0.699075511231550273E+01    1
    0.400000000000000000E+01    0.500000000000000000E+01    0.174000000000000000E+03   -0.249438580174578856E+05   -0.699175511231550484E+01    1
    0.190000000000000000E+02    0.240000000000000000E+02    0.198000000000000000E+03   -0.249437422707170190E+05   -0.699275511231551850E+01    1
    0.770000000000000000E+02    0.600000000000000000E+01    0.200000000000000000E+01   -0.249437277805239064E+05   -0.699375511231549929E+01    1
    0.190000000000000000E+02    0.170000000000000000E+02    0.188000000000000000E+03   -0.249436528684182922E+05   -0.699475511231549785E+01    1
    0.100000000000000000E+01    0.500000000000000000E+01    0.206000000000000000E+03   -0.249434509028121975E+05   -0.699575511231553371E+01    1
    0.250000000000000000E+02    0.210000000000000000E+02    0.147000000000000000E+03   -0.249434471522720487E+05   -0.699675511231554026E+01    1
    0.720000000000000000E+02    0.500000000000000000E+01    0.900000000000000000E+01   -0.249433117569919195E+05   -0.699775511231553793E+01    1
    0.810000000000000000E+02    0.760000000000000000E+02    0.540000000000000000E+02   -0.249432917712347589E+05   -0.699875511231551695E+01    1
    0.450000000000000000E+02    0.200000000000000000E+01    0.400000000000000000E+01   -0.249432859351970837E+05   -0.699975511231549596E+01    1
    0.620000000000000000E+02    0.390000000000000000E+02    0.235000000000000000E+03   -0.249431817131949610E+05   -0.700075511231552117E+01    1
    0.500000000000000000E+01    0.400000000000000000E+02    0.189000000000000000E+03   -0.249431218554942097E+05   -0.700175511231554282E+01    1
    0.580000000000000000E+02    0.810000000000000000E+02    0.530000000000000000E+02   -0.249429658152699703E+05   -0.700275511231553516E+01    1
    0.570000000000000000E+02    0.600000000000000000E+01    0.600000000000000000E+01   -0.249429497795442476E+05   -0.700375511231549996E+01    1
    0.400000000000000000E+01    0.730000000000000000E+02    0.177000000000000000E+03   -0.249429134828604729E+05   -0.700475511231551984E+01    1
    0.770000000000000000E+02    0.670000000000000000E+02    0.180000000000000000E+02   -0.249428494504465962E+05   -0.700575511231551840E+01    1
    0.320000000000000000E+02    0.170000000000000000E+02    0.238000000000000000E+03   -0.249428463453192162E+05   -0.700675511231550097E+01    1
    0.500000000000000000E+01    0.900000000000000000E+01    0.710000000000000000E+02   -0.249428389640062233E+05   -0.700775511231549419E+01    1
    0.770000000000000000E+02    0.790000000000000000E+02    0.150000000000000000E+03   -0.249428129714440765E+05   -0.700875511231548121E+01    1
    0.200000000000000000E+01    0.180000000000000000E+02    0.660000000000000000E+02   -0.249428108487759309E+05   -0.700975511231552773E+01    1
    0.900000000000000000E+01    0.290000000000000000E+02    0.188000000000000000E+03   -0.249427940863681579E+05   -0.701075511231552895E+01    1
    0.730000000000000000E+02    0.270000000000000000E+02    0.237000000000000000E+03   -0.249427709155284901E+05   -0.701175511231552218E+01    1
    0.430000000000000000E+02    0.800000000000000000E+02    0.340000000000000000E+02   -0.249427476896145090E+05   -0.701275511231549853E+01    1
    0.410000000000000000E+02    0.800000000000000000E+02    0.380000000000000000E+02   -0.249427098997188441E+05   -0.701375511231546067E+01    1
    0.250000000000000000E+02    0.800000000000000000E+02    0.228000000000000000E+03   -0.249427046239596784E+05   -0.701475511231549120E+01    1
    0.690000000000000000E+02    0.700000000000000000E+02    0.500000000000000000E+01   -0.249426362622950182E+05   -0.701575511231549598E+01    1
    0.220000000000000000E+02    0.330000000000000000E+02    0.202000000000000000E+03   -0.249425678328025569E+05   -0.701675511231551852E+01    1
    0.200000000000000000E+02    0.390000000000000000E+02    0.217000000000000000E+03   -0.249425153408615733E+05   -0.701775511231554905E+01    1
    0.540000000000000000E+02    0.790000000000000000E+02    0.170000000000000000E+03   -0.249422850059873745E+05   -0.701875511231552718E+01    1
    0.720000000000000000E+02    0.570000000000000000E+02    0.238000000000000000E+03   -0.249422822786602192E+05   -0.701975511231552307E+01    1
    0.210000000000000000E+02    0.390000000000000000E+02    0.142000000000000000E+03   -0.249422292889981109E+05   -0.702075511231549143E+01    1
    0.230000000000000000E+02    0.220000000000000000E+02    0.130000000000000000E+03   -0.249420095089459355E+05   -0.702175511231545713E+01    1
    0.400000000000000000E+01    0.490000000000000000E+02    0.179000000000000000E+03   -0.249419966146901425E+05   -0.702275511231550986E+01    1
    0.410000000000000000E+02    0.800000000000000000E+02    0.550000000000000000E+02   -0.249418970007273165E+05   -0.702375511231555993E+01    1
    0.600000000000000000E+01    0.230000000000000000E+02    0.145000000000000000E+03   -0.249418789992597085E+05   -0.702475511231551941E+01    1
    0.200000000000000000E+02    0.270000000000000000E+02    0.224000000000000000E+03   -0.249418303336377357E+05   -0.702575511231549044E+01    1
    0.470000000000000000E+02    0.200000000000000000E+01    0.320000000000000000E+02   -0.249416328442020458E+05   -0.702675511231551386E+01    1
    0.770000000000000000E+02    0.800000000000000000E+02    0.840000000000000000E+02   -0.249415108594097219E+05   -0.702775511231550709E+01    1
    0.500000000000000000E+01    0.760000000000000000E+02    0.101000000000000000E+03   -0.249413735259374880E+05   -0.702875511231551275E+01    1
    0.790000000000000000E+02    0.800000000000000000E+02    0.860000000000000000E+02   -0.249413340801171544E+05   -0.702975511231550776E+01    1
    0.620000000000000000E+02    0.400000000000000000E+01    0.230000000000000000E+02   -0.249413293283282219E+05   -0.703075511231546724E+01    1
    0.500000000000000000E+01    0.630000000000000000E+02    0.153000000000000000E+03   -0.249411261419231741E+05   -0.703175511231548889E+01    1
    0.720000000000000000E+02    0.790000000000000000E+02    0.790000000000000000E+02   -0.249410577053661764E+05   -0.703275511231553985E+01    1
    0.600000000000000000E+01    0.160000000000000000E+02    0.135000000000000000E+03   -0.249409773124153289E+05   -0.703375511231551886E+01    1
    0.240000000000000000E+02    0.390000000000000000E+02    0.188000000000000000E+03   -0.249409720142734259E+05   -0.703475511231550765E+01    1
    0.460000000000000000E+02    0.780000000000000000E+02    0.179000000000000000E+03   -0.249409067631457292E+05   -0.703575511231551776E+01    1
    0.670000000000000000E+02    0.800000000000000000E+02    0.148000000000000000E+03   -0.249408980957722852E+05   -0.703675511231548700E+01    1
    0.610000000000000000E+02    0.770000000000000000E+02    0.440000000000000000E+02   -0.249408613910366548E+05   -0.703775511231547224E+01    1
    0.380000000000000000E+02    0.810000000000000000E+02    0.180000000000000000E+03   -0.249408416454284161E+05   -0.703875511231545570E+01    1
    0.230000000000000000E+02    0.130000000000000000E+02    0.106000000000000000E+03   -0.249408133231510146E+05   -0.703975511231547202E+01    1
    0.300000000000000000E+02    0.390000000000000000E+02    0.211000000000000000E+03   -0.249407143242889106E+05   -0.704075511231547946E+01    1
    0.210000000000000000E+02    0.400000000000000000E+02    0.210000000000000000E+03   -0.249406864114896016E+05   -0.704175511231548690E+01    1
    0.350000000000000000E+02    0.320000000000000000E+02    0.181000000000000000E+03   -0.249406831014525778E+05   -0.704275511231548812E+01    1
    0.110000000000000000E+02    0.310000000000000000E+02    0.182000000000000000E+03   -0.249406601453029034E+05   -0.704375511231546003E+01    1
    0.720000000000000000E+02    0.720000000000000000E+02    0.560000000000000000E+02   -0.249405987407861721E+05   -0.704475511231549234E+01    1
    0.600000000000000000E+02    0.760000000000000000E+02    0.174000000000000000E+03   -0.249405832195649782E+05   -0.704575511231552998E+01    1
    0.550000000000000000E+02    0.760000000000000000E+02    0.169000000000000000E+03   -0.249404999791385380E+05   -0.704675511231549656E+01    1
    0.620000000000000000E+02    0.780000000000000000E+02    0.180000000000000000E+03   -0.249404974623225025E+05   -0.704775511231548979E+01    1
    0.110000000000000000E+02    0.220000000000000000E+02    0.186000000000000000E+03   -0.249404812233192497E+05   -0.704875511231552210E+01    1
    0.220000000000000000E+02    0.900000000000000000E+01    0.133000000000000000E+03   -0.249403986537280362E+05   -0.704975511231552154E+01    1
    0.300000000000000000E+01    0.370000000000000000E+02    0.138000000000000000E+03   -0.249403155575867277E+05   -0.705075511231551921E+01    1
    0.260000000000000000E+02    0.230000000000000000E+02    0.171000000000000000E+03   -0.249403065035659019E+05   -0.705175511231552399E+01    1
    0.740000000000000000E+02    0.660000000000000000E+02    0.460000000000000000E+02   -0.249402913431732341E+05   -0.705275511231551899E+01    1
    0.140000000000000000E+02    0.380000000000000000E+02    0.195000000000000000E+03   -0.249402898251312326E+05   -0.705375511231552732E+01    1
    0.370000000000000000E+02    0.340000000000000000E+02    0.225000000000000000E+03   -0.249402473147148485E+05   -0.705475511231554453E+01    1
    0.780000000000000000E+02    0.600000000000000000E+01    0.640000000000000000E+02   -0.249401928756072521E+05   -0.705575511231553776E+01    1
    0.600000000000000000E+01    0.640000000000000000E+02    0.165000000000000000E+03   -0.249401514618647707E+05   -0.705675511231551056E+01    1
    0.510000000000000000E+02    0.900000000000000000E+01    0.200000000000000000E+01   -0.249400428423099765E+05   -0.705775511231549935E+01    1
    0.600000000000000000E+01    0.620000000000000000E+02    0.177000000000000000E+03   -0.249400413441754536E+05   -0.705875511231551123E+01    1
    0.270000000000000000E+02    0.270000000000000000E+02    0.155000000000000000E+03   -0.249400104705477206E+05   -0.705975511231552222E+01    1
    0.510000000000000000E+02    0.720000000000000000E+02    0.234000000000000000E+03   -0.249398584854729925E+05   -0.706075511231553765E+01    1
    0.300000000000000000E+02    0.180000000000000000E+02    0.162000000000000000E+03   -0.249398426606404755E+05   -0.706175511231552999E+01    1
    0.390000000000000000E+02    0.170000000000000000E+02    0.236000000000000000E+03   -0.249397845469474341E+05   -0.706275511231550190E+01    1
    0.290000000000000000E+02    0.230000000000000000E+02    0.155000000000000000E+03   -0.249397726996483325E+05   -0.706375511231548359E+01    1
    0.270000000000000000E+02    0.400000000000000000E+02    0.203000000000000000E+03   -0.249396935451588979E+05   -0.706475511231546882E+01    1
    0.900000000000000000E+01    0.200000000000000000E+02    0.203000000000000000E+03   -0.249396173881639261E+05   -0.706575511231547804E+01    1
    0.100000000000000000E+02    0.660000000000000000E+02    0.241000000000000000E+03   -0.249395484216768200E+05   -0.706675511231549347E+01    1
    0.310000000000000000E+02    0.350000000000000000E+02    0.196000000000000000E+03   -0.249395432944542627E+05   -0.706775511231551956E+01    1
    0.200000000000000000E+02    0.780000000000000000E+02    0.200000000000000000E+03   -0.249395364936822443E+05   -0.706875511231552345E+01    1
    0.800000000000000000E+02    0.630000000000000000E+02    0.290000000000000000E+02   -0.249395027309812249E+05   -0.706975511231549092E+01    1
    0.300000000000000000E+01    0.760000000000000000E+02    0.195000000000000000E+03   -0.249394814976953567E+05   -0.707075511231549747E+01    1
    0.240000000000000000E+02    0.270000000000000000E+02    0.139000000000000000E+03   -0.249393865559413825E+05   -0.707175511231550757E+01    1
    0.800000000000000000E+01    0.400000000000000000E+02    0.202000000000000000E+03   -0.249393808963090814E+05   -0.707275511231550791E+01    1
    0.740000000000000000E+02    0.800000000000000000E+02    0.107000000000000000E+03   -0.249393734754531288E+05   -0.707375511231550114E+01    1
    0.300000000000000000E+01    0.800000000000000000E+02    0.178000000000000000E+03   -0.249393446896864662E+05   -0.707475511231550946E+01    1
    0.600000000000000000E+01    0.620000000000000000E+02    0.161000000000000000E+03   -0.249393063308443416E+05   -0.707575511231550625E+01    1
    0.230000000000000000E+02    0.150000000000000000E+02    0.103000000000000000E+03   -0.249392719332802408E+05   -0.707675511231548171E+01    1
    0.400000000000000000E+02    0.790000000000000000E+02    0.182000000000000000E+03   -0.249392239258252630E+05   -0.707775511231550514E+01    1
    0.350000000000000000E+02    0.290000000000000000E+02    0.174000000000000000E+03   -0.249391947361283819E+05   -0.707875511231553034E+01    1
    0.700000000000000000E+02    0.710000000000000000E+02    0.600000000000000000E+02   -0.249391837519419059E+05   -0.707975511231552090E+01    1
    0.250000000000000000E+02    0.250000000000000000E+02    0.136000000000000000E+03   -0.249391045354852577E+05   -0.708075511231552213E+01    1
    0.430000000000000000E+02    0.790000000000000000E+02    0.164000000000000000E+03   -0.249390924372365043E+05   -0.708175511231552246E+01    1
    0.300000000000000000E+01    0.530000000000000000E+02    0.115000000000000000E+03   -0.249390745807376516E+05   -0.708275511231552013E+01    1
    0.190000000000000000E+02    0.280000000000000000E+02    0.140000000000000000E+03   -0.249390022131053702E+05   -0.708375511231552402E+01    1
    0.150000000000000000E+02    0.320000000000000000E+02    0.161000000000000000E+03   -0.249389920375408437E+05   -0.708475511231548261E+01    1
    0.410000000000000000E+02    0.790000000000000000E+02    0.167000000000000000E+03   -0.249389752978764009E+05   -0.708575511231548649E+01    1
    0.600000000000000000E+02    0.760000000000000000E+02    0.158000000000000000E+03   -0.249389682340296677E+05   -0.708675511231549748E+01    1
    0.330000000000000000E+02    0.150000000000000000E+02    0.141000000000000000E+03   -0.249388828393476251E+05   -0.708775511231548361E+01    1
    0.160000000000000000E+02    0.210000000000000000E+02    0.152000000000000000E+03   -0.249388807768354854E+05   -0.708875511231548483E+01    1
    0.730000000000000000E+02    0.700000000000000000E+01    0.660000000000000000E+02   -0.249388759777505111E+05   -0.708975511231547539E+01    1
    0.190000000000000000E+02    0.470000000000000000E+02    0.181000000000000000E+03   -0.249388461979196181E+05   -0.709075511231549882E+01    1
    0.600000000000000000E+01    0.150000000000000000E+02    0.210000000000000000E+03   -0.249388323706604642E+05   -0.709175511231553379E+01    1
    0.490000000000000000E+02    0.760000000000000000E+02    0.162000000000000000E+03   -0.249388275211657165E+05   -0.709275511231555900E+01    1
    0.300000000000000000E+02    0.790000000000000000E+02    0.470000000000000000E+02   -0.249388256496514659E+05   -0.709375511231555222E+01    1
    0.580000000000000000E+02    0.900000000000000000E+01    0.160000000000000000E+02   -0.249388071324957637E+05   -0.709475511231548772E+01    1
    0.660000000000000000E+02    0.750000000000000000E+02    0.176000000000000000E+03   -0.249387983683187922E+05   -0.709575511231547384E+01    1
    0.900000000000000000E+01    0.310000000000000000E+02    0.165000000000000000E+03   -0.249387939608518427E+05   -0.709675511231547862E+01    1
    0.210000000000000000E+02    0.390000000000000000E+02    0.133000000000000000E+03   -0.249387885956102982E+05   -0.709775511231546563E+01    1
    0.290000000000000000E+02    0.170000000000000000E+02    0.172000000000000000E+03   -0.249387749255784074E+05   -0.709875511231552725E+01    1
    0.410000000000000000E+02    0.290000000000000000E+02    0.175000000000000000E+03   -0.249386667349604213E+05   -0.709975511231554801E+01    1
    0.400000000000000000E+01    0.200000000000000000E+01    0.206000000000000000E+03   -0.249386360407445063E+05   -0.710075511231553769E+01    1
    0.430000000000000000E+02    0.300000000000000000E+02    0.202000000000000000E+03   -0.249385935832037903E+05   -0.710175511231549716E+01    1
    0.000000000000000000E+00    0.510000000000000000E+02    0.640000000000000000E+02   -0.249385057291298217E+05   -0.710275511231548595E+01    1
    0.470000000000000000E+02    0.400000000000000000E+01    0.510000000000000000E+02   -0.249384389633833707E+05   -0.710375511231548451E+01    1
    0.360000000000000000E+02    0.760000000000000000E+02    0.270000000000000000E+02   -0.249383827784415116E+05   -0.710475511231546175E+01    1
    0.180000000000000000E+02    0.470000000000000000E+02    0.189000000000000000E+03   -0.249383225285453882E+05   -0.710575511231550738E+01    1
    0.320000000000000000E+02    0.790000000000000000E+02    0.890000000000000000E+02   -0.249382714503779134E+05   -0.710675511231549617E+01    1
    0.300000000000000000E+02    0.130000000000000000E+02    0.138000000000000000E+03   -0.249382681890910571E+05   -0.710775511231548851E+01    1
    0.460000000000000000E+02    0.000000000000000000E+00    0.830000000000000000E+02   -0.249382526983243952E+05   -0.710875511231553237E+01    1
    0.170000000000000000E+02    0.720000000000000000E+02    0.236000000000000000E+03   -0.249382377541080714E+05   -0.710975511231552026E+01    1
    0.160000000000000000E+02    0.200000000000000000E+02    0.146000000000000000E+03   -0.249382344645293997E+05   -0.711075511231553037E+01    1
    0.410000000000000000E+02    0.400000000000000000E+01    0.340000000000000000E+02   -0.249382250381326958E+05   -0.711175511231555468E+01    1
    0.680000000000000000E+02    0.800000000000000000E+01    0.350000000000000000E+02   -0.249381799472397252E+05   -0.711275511231549729E+01    1
    0.300000000000000000E+02    0.130000000000000000E+02    0.136000000000000000E+03   -0.249381459707502290E+05   -0.711375511231544433E+01    1
    0.700000000000000000E+01    0.160000000000000000E+02    0.133000000000000000E+03   -0.249381453417828197E+05   -0.711475511231546065E+01    1
    0.390000000000000000E+02    0.610000000000000000E+02    0.233000000000000000E+03   -0.249381404536329173E+05   -0.711575511231552138E+01    1
    0.400000000000000000E+02    0.740000000000000000E+02    0.182000000000000000E+03   -0.249381365495883983E+05   -0.711675511231550573E+01    1
    0.240000000000000000E+02    0.770000000000000000E+02    0.180000000000000000E+03   -0.249381304920451366E+05   -0.711775511231547409E+01    1
    0.670000000000000000E+02    0.710000000000000000E+02    0.172000000000000000E+03   -0.249381002712754780E+05   -0.711875511231553126E+01    1
    0.420000000000000000E+02    0.340000000000000000E+02    0.224000000000000000E+03   -0.249380952468566684E+05   -0.711975511231554670E+01    1
    0.330000000000000000E+02    0.140000000000000000E+02    0.132000000000000000E+03   -0.249380299676994946E+05   -0.712075511231549907E+01    1
    0.610000000000000000E+02    0.280000000000000000E+02    0.239000000000000000E+03   -0.249380208554091878E+05   -0.712175511231547542E+01    1
