    0.110000000000000000E+02    0.510000000000000000E+02    0.640000000000000000E+02   -0.249039971270481183E+05
    0.190000000000000000E+02    0.560000000000000000E+02    0.120000000000000000E+02   -0.249039734297125906E+05
    0.190000000000000000E+02    0.560000000000000000E+02    0.120000000000000000E+02   -0.249039734297125906E+05
    0.140000000000000000E+02    0.360000000000000000E+02    0.500000000000000000E+02   -0.249039352313701638E+05
    0.130000000000000000E+02    0.590000000000000000E+02    0.550000000000000000E+02   -0.249039243604430012E+05
    0.110000000000000000E+02    0.390000000000000000E+02    0.560000000000000000E+02   -0.249039120552133681E+05
    0.180000000000000000E+02    0.490000000000000000E+02    0.200000000000000000E+02   -0.249038800124503723E+05
    0.140000000000000000E+02    0.630000000000000000E+02    0.220000000000000000E+02   -0.249038776626808431E+05
    0.100000000000000000E+02    0.600000000000000000E+02    0.380000000000000000E+02   -0.249038240158437548E+05
    0.130000000000000000E+02    0.360000000000000000E+02    0.470000000000000000E+02   -0.249038072186186691E+05
    0.130000000000000000E+02    0.370000000000000000E+02    0.370000000000000000E+02   -0.249037977820288797E+05
    0.110000000000000000E+02    0.420000000000000000E+02    0.260000000000000000E+02   -0.249037825060497489E+05
    0.100000000000000000E+02    0.420000000000000000E+02    0.320000000000000000E+02   -0.249036630242824467E+05
    0.150000000000000000E+02    0.600000000000000000E+02    0.450000000000000000E+02   -0.249036580737071854E+05
    0.150000000000000000E+02    0.490000000000000000E+02    0.510000000000000000E+02   -0.249036358613874145E+05
    0.110000000000000000E+02    0.400000000000000000E+02    0.340000000000000000E+02   -0.249035833326291613E+05
    0.120000000000000000E+02    0.390000000000000000E+02    0.330000000000000000E+02   -0.249035833061670637E+05
    0.150000000000000000E+02    0.630000000000000000E+02    0.100000000000000000E+01   -0.249035699795841792E+05
    0.130000000000000000E+02    0.410000000000000000E+02    0.430000000000000000E+02   -0.249035497771096962E+05
    0.180000000000000000E+02    0.530000000000000000E+02    0.330000000000000000E+02   -0.249035252904953013E+05
    0.110000000000000000E+02    0.620000000000000000E+02    0.120000000000000000E+02   -0.249035031872999971E+05
    0.140000000000000000E+02    0.630000000000000000E+02    0.100000000000000000E+01   -0.249034843645858346E+05
    0.140000000000000000E+02    0.540000000000000000E+02    0.570000000000000000E+02   -0.249034500671927744E+05
    0.900000000000000000E+01    0.480000000000000000E+02    0.390000000000000000E+02   -0.249034427623771371E+05
    0.180000000000000000E+02    0.600000000000000000E+02    0.400000000000000000E+01   -0.249034258485746504E+05
    0.110000000000000000E+02    0.620000000000000000E+02    0.900000000000000000E+01   -0.249034243319945235E+05
    0.130000000000000000E+02    0.420000000000000000E+02    0.460000000000000000E+02   -0.249034122899115719E+05
    0.160000000000000000E+02    0.530000000000000000E+02    0.490000000000000000E+02   -0.249033799859861610E+05
    0.100000000000000000E+02    0.480000000000000000E+02    0.470000000000000000E+02   -0.249033773409253190E+05
    0.180000000000000000E+02    0.500000000000000000E+02    0.240000000000000000E+02   -0.249033204773020261E+05
    0.180000000000000000E+02    0.590000000000000000E+02    0.210000000000000000E+02   -0.249033065615533233E+05
    0.110000000000000000E+02    0.410000000000000000E+02    0.350000000000000000E+02   -0.249032824986561900E+05
    0.120000000000000000E+02    0.420000000000000000E+02    0.560000000000000000E+02   -0.249032819744388180E+05
    0.140000000000000000E+02    0.450000000000000000E+02    0.310000000000000000E+02   -0.249032270646206380E+05
    0.160000000000000000E+02    0.500000000000000000E+02    0.470000000000000000E+02   -0.249032132978959598E+05
    0.130000000000000000E+02    0.470000000000000000E+02    0.470000000000000000E+02   -0.249031895107686869E+05
    0.170000000000000000E+02    0.530000000000000000E+02    0.410000000000000000E+02   -0.249031745705706344E+05
    0.110000000000000000E+02    0.410000000000000000E+02    0.440000000000000000E+02   -0.249031645517943616E+05
    0.900000000000000000E+01    0.590000000000000000E+02    0.310000000000000000E+02   -0.249030791979107235E+05
    0.110000000000000000E+02    0.510000000000000000E+02    0.590000000000000000E+02   -0.249030675657817155E+05
    0.100000000000000000E+02    0.590000000000000000E+02    0.410000000000000000E+02   -0.249030611786690642E+05
    0.170000000000000000E+02    0.610000000000000000E+02    0.900000000000000000E+01   -0.249030518687857912E+05
    0.140000000000000000E+02    0.520000000000000000E+02    0.560000000000000000E+02   -0.249030070497051056E+05
    0.900000000000000000E+01    0.460000000000000000E+02    0.130000000000000000E+02   -0.249029975485620780E+05
    0.120000000000000000E+02    0.450000000000000000E+02    0.330000000000000000E+02   -0.249029540618617320E+05
    0.180000000000000000E+02    0.580000000000000000E+02    0.220000000000000000E+02   -0.249029272170577933E+05
    0.160000000000000000E+02    0.490000000000000000E+02    0.400000000000000000E+02   -0.249029127117958669E+05
    0.180000000000000000E+02    0.510000000000000000E+02    0.230000000000000000E+02   -0.249028963627417033E+05
    0.100000000000000000E+02    0.500000000000000000E+02    0.520000000000000000E+02   -0.249028816724302378E+05
    0.800000000000000000E+01    0.510000000000000000E+02    0.280000000000000000E+02   -0.249028657144302015E+05
    0.150000000000000000E+02    0.620000000000000000E+02    0.170000000000000000E+02   -0.249028480746599707E+05
    0.100000000000000000E+02    0.610000000000000000E+02    0.800000000000000000E+01   -0.249028369499787586E+05
    0.140000000000000000E+02    0.480000000000000000E+02    0.450000000000000000E+02   -0.249028308289682682E+05
    0.100000000000000000E+02    0.550000000000000000E+02    0.550000000000000000E+02   -0.249028145818279954E+05
    0.120000000000000000E+02    0.620000000000000000E+02    0.900000000000000000E+01   -0.249028075997764681E+05
    0.800000000000000000E+01    0.580000000000000000E+02    0.190000000000000000E+02   -0.249028042292626706E+05
    0.180000000000000000E+02    0.560000000000000000E+02    0.220000000000000000E+02   -0.249027683580504054E+05
    0.150000000000000000E+02    0.470000000000000000E+02    0.340000000000000000E+02   -0.249027396298764615E+05
    0.120000000000000000E+02    0.450000000000000000E+02    0.000000000000000000E+00   -0.249027369737311237E+05
    0.170000000000000000E+02    0.590000000000000000E+02    0.280000000000000000E+02   -0.249027321236033058E+05
    0.130000000000000000E+02    0.450000000000000000E+02    0.200000000000000000E+01   -0.249027233598050880E+05
    0.100000000000000000E+02    0.470000000000000000E+02    0.380000000000000000E+02   -0.249027115073075911E+05
    0.900000000000000000E+01    0.510000000000000000E+02    0.450000000000000000E+02   -0.249027094886108862E+05
    0.800000000000000000E+01    0.500000000000000000E+02    0.600000000000000000E+01   -0.249027091330371040E+05
    0.100000000000000000E+02    0.540000000000000000E+02    0.540000000000000000E+02   -0.249027022384159573E+05
    0.170000000000000000E+02    0.490000000000000000E+02    0.230000000000000000E+02   -0.249026614032095604E+05
    0.110000000000000000E+02    0.560000000000000000E+02    0.570000000000000000E+02   -0.249026490056604707E+05
    0.130000000000000000E+02    0.620000000000000000E+02    0.140000000000000000E+02   -0.249026408241645222E+05
    0.120000000000000000E+02    0.450000000000000000E+02    0.250000000000000000E+02   -0.249026346878891964E+05
    0.170000000000000000E+02    0.590000000000000000E+02    0.270000000000000000E+02   -0.249026339321806154E+05
    0.100000000000000000E+02    0.550000000000000000E+02    0.540000000000000000E+02   -0.249026297788743323E+05
    0.130000000000000000E+02    0.450000000000000000E+02    0.600000000000000000E+01   -0.249026030464053401E+05
    0.100000000000000000E+02    0.580000000000000000E+02    0.450000000000000000E+02   -0.249026029321601236E+05
    0.150000000000000000E+02    0.490000000000000000E+02    0.440000000000000000E+02   -0.249026007061541823E+05
    0.180000000000000000E+02    0.530000000000000000E+02    0.500000000000000000E+01   -0.249025963470842289E+05
    0.140000000000000000E+02    0.480000000000000000E+02    0.430000000000000000E+02   -0.249025950960589653E+05
    0.180000000000000000E+02    0.530000000000000000E+02    0.600000000000000000E+01   -0.249025778403802360E+05
    0.180000000000000000E+02    0.510000000000000000E+02    0.110000000000000000E+02   -0.249025745287657992E+05
    0.900000000000000000E+01    0.470000000000000000E+02    0.500000000000000000E+01   -0.249025535157281411E+05
    0.130000000000000000E+02    0.450000000000000000E+02    0.110000000000000000E+02   -0.249025490339394892E+05
    0.170000000000000000E+02    0.560000000000000000E+02    0.340000000000000000E+02   -0.249025437961514399E+05
    0.160000000000000000E+02    0.610000000000000000E+02    0.190000000000000000E+02   -0.249025395799818616E+05
    0.800000000000000000E+01    0.550000000000000000E+02    0.280000000000000000E+02   -0.249025323934340049E+05
    0.900000000000000000E+01    0.580000000000000000E+02    0.350000000000000000E+02   -0.249025294741221078E+05
    0.150000000000000000E+02    0.620000000000000000E+02    0.200000000000000000E+01   -0.249025256752182249E+05
    0.140000000000000000E+02    0.610000000000000000E+02    0.300000000000000000E+02   -0.249025185192083809E+05
    0.900000000000000000E+01    0.490000000000000000E+02    0.360000000000000000E+02   -0.249025144235867228E+05
    0.150000000000000000E+02    0.460000000000000000E+02    0.110000000000000000E+02   -0.249024859984471223E+05
    0.800000000000000000E+01    0.580000000000000000E+02    0.700000000000000000E+01   -0.249024834973918114E+05
    0.900000000000000000E+01    0.500000000000000000E+02    0.400000000000000000E+02   -0.249024699763462086E+05
    0.800000000000000000E+01    0.580000000000000000E+02    0.500000000000000000E+01   -0.249024691366324187E+05
    0.130000000000000000E+02    0.620000000000000000E+02    0.600000000000000000E+01   -0.249024458314615695E+05
    0.140000000000000000E+02    0.460000000000000000E+02    0.280000000000000000E+02   -0.249024149454824801E+05
    0.900000000000000000E+01    0.470000000000000000E+02    0.170000000000000000E+02   -0.249024145239306454E+05
    0.180000000000000000E+02    0.520000000000000000E+02    0.170000000000000000E+02   -0.249024063648434712E+05
    0.900000000000000000E+01    0.470000000000000000E+02    0.130000000000000000E+02   -0.249023924503967355E+05
    0.800000000000000000E+01    0.510000000000000000E+02    0.300000000000000000E+01   -0.249023859368930425E+05
    0.140000000000000000E+02    0.460000000000000000E+02    0.270000000000000000E+02   -0.249023741719648751E+05
    0.140000000000000000E+02    0.480000000000000000E+02    0.410000000000000000E+02   -0.249023671174086703E+05
    0.130000000000000000E+02    0.460000000000000000E+02    0.340000000000000000E+02   -0.249023639079166969E+05
    0.120000000000000000E+02    0.450000000000000000E+02    0.500000000000000000E+01   -0.249023564028619003E+05
    0.180000000000000000E+02    0.570000000000000000E+02    0.800000000000000000E+01   -0.249023469403006966E+05
    0.130000000000000000E+02    0.580000000000000000E+02    0.500000000000000000E+02   -0.249023452947834812E+05
    0.100000000000000000E+02    0.600000000000000000E+02    0.220000000000000000E+02   -0.249023436122047533E+05
    0.180000000000000000E+02    0.570000000000000000E+02    0.100000000000000000E+02   -0.249023362712080525E+05
    0.800000000000000000E+01    0.510000000000000000E+02    0.170000000000000000E+02   -0.249023345353912300E+05
    0.150000000000000000E+02    0.600000000000000000E+02    0.350000000000000000E+02   -0.249023344074813467E+05
    0.100000000000000000E+02    0.480000000000000000E+02    0.390000000000000000E+02   -0.249023272665405966E+05
    0.170000000000000000E+02    0.600000000000000000E+02    0.900000000000000000E+01   -0.249023170351462868E+05
    0.800000000000000000E+01    0.570000000000000000E+02    0.200000000000000000E+02   -0.249023140568218369E+05
    0.120000000000000000E+02    0.510000000000000000E+02    0.560000000000000000E+02   -0.249023115897766475E+05
    0.170000000000000000E+02    0.590000000000000000E+02    0.230000000000000000E+02   -0.249022978256414244E+05
    0.800000000000000000E+01    0.510000000000000000E+02    0.110000000000000000E+02   -0.249022870310550315E+05
    0.130000000000000000E+02    0.600000000000000000E+02    0.370000000000000000E+02   -0.249022750966080384E+05
    0.800000000000000000E+01    0.520000000000000000E+02    0.400000000000000000E+01   -0.249022306810044320E+05
    0.110000000000000000E+02    0.610000000000000000E+02    0.800000000000000000E+01   -0.249022070707851490E+05
    0.160000000000000000E+02    0.610000000000000000E+02    0.700000000000000000E+01   -0.249021608936235134E+05
    0.110000000000000000E+02    0.460000000000000000E+02    0.280000000000000000E+02   -0.249021496456044697E+05
    0.800000000000000000E+01    0.570000000000000000E+02    0.120000000000000000E+02   -0.249021333975072266E+05
    0.100000000000000000E+02    0.520000000000000000E+02    0.530000000000000000E+02   -0.249021327662734911E+05
    0.900000000000000000E+01    0.590000000000000000E+02    0.180000000000000000E+02   -0.249021298506820131E+05
    0.130000000000000000E+02    0.460000000000000000E+02    0.300000000000000000E+02   -0.249021294443321713E+05
    0.800000000000000000E+01    0.530000000000000000E+02    0.240000000000000000E+02   -0.249021254326992494E+05
    0.120000000000000000E+02    0.600000000000000000E+02    0.340000000000000000E+02   -0.249021241533983957E+05
    0.120000000000000000E+02    0.600000000000000000E+02    0.340000000000000000E+02   -0.249021241533983957E+05
    0.170000000000000000E+02    0.520000000000000000E+02    0.340000000000000000E+02   -0.249021103040151065E+05
    0.170000000000000000E+02    0.540000000000000000E+02    0.280000000000000000E+02   -0.249020937354218513E+05
    0.160000000000000000E+02    0.490000000000000000E+02    0.330000000000000000E+02   -0.249020906813093643E+05
    0.120000000000000000E+02    0.470000000000000000E+02    0.380000000000000000E+02   -0.249020868833339082E+05
    0.900000000000000000E+01    0.490000000000000000E+02    0.310000000000000000E+02   -0.249020810606697560E+05
    0.800000000000000000E+01    0.570000000000000000E+02    0.300000000000000000E+01   -0.249020703278334477E+05
    0.800000000000000000E+01    0.570000000000000000E+02    0.400000000000000000E+01   -0.249020598995570945E+05
    0.900000000000000000E+01    0.580000000000000000E+02    0.290000000000000000E+02   -0.249020485534582767E+05
    0.130000000000000000E+02    0.460000000000000000E+02    0.280000000000000000E+02   -0.249020345248092926E+05
    0.110000000000000000E+02    0.550000000000000000E+02    0.530000000000000000E+02   -0.249019900466126383E+05
    0.800000000000000000E+01    0.530000000000000000E+02    0.700000000000000000E+01   -0.249019789821679442E+05
    0.100000000000000000E+02    0.590000000000000000E+02    0.300000000000000000E+02   -0.249019629584474606E+05
    0.900000000000000000E+01    0.480000000000000000E+02    0.100000000000000000E+01   -0.249019606087137217E+05
    0.100000000000000000E+02    0.500000000000000000E+02    0.460000000000000000E+02   -0.249019566065240651E+05
    0.150000000000000000E+02    0.510000000000000000E+02    0.460000000000000000E+02   -0.249019460763327952E+05
    0.160000000000000000E+02    0.600000000000000000E+02    0.230000000000000000E+02   -0.249019429718960819E+05
    0.140000000000000000E+02    0.460000000000000000E+02    0.160000000000000000E+02   -0.249019247322812662E+05
    0.800000000000000000E+01    0.530000000000000000E+02    0.160000000000000000E+02   -0.249019219515225486E+05
    0.100000000000000000E+02    0.600000000000000000E+02    0.150000000000000000E+02   -0.249019015526401927E+05
    0.170000000000000000E+02    0.590000000000000000E+02    0.160000000000000000E+02   -0.249018939195456296E+05
    0.800000000000000000E+01    0.540000000000000000E+02    0.180000000000000000E+02   -0.249018865713550731E+05
    0.110000000000000000E+02    0.560000000000000000E+02    0.520000000000000000E+02   -0.249018782273230754E+05
    0.150000000000000000E+02    0.490000000000000000E+02    0.390000000000000000E+02   -0.249018569204241212E+05
    0.150000000000000000E+02    0.490000000000000000E+02    0.390000000000000000E+02   -0.249018569204241212E+05
    0.120000000000000000E+02    0.460000000000000000E+02    0.260000000000000000E+02   -0.249018535228783767E+05
    0.150000000000000000E+02    0.480000000000000000E+02    0.310000000000000000E+02   -0.249018506848962752E+05
    0.130000000000000000E+02    0.540000000000000000E+02    0.510000000000000000E+02   -0.249018381605771501E+05
    0.130000000000000000E+02    0.530000000000000000E+02    0.530000000000000000E+02   -0.249018354575152880E+05
    0.120000000000000000E+02    0.600000000000000000E+02    0.310000000000000000E+02   -0.249018339114643240E+05
    0.140000000000000000E+02    0.590000000000000000E+02    0.410000000000000000E+02   -0.249018330539906674E+05
    0.100000000000000000E+02    0.460000000000000000E+02    0.110000000000000000E+02   -0.249018305411465190E+05
    0.140000000000000000E+02    0.610000000000000000E+02    0.200000000000000000E+02   -0.249018170336925978E+05
    0.130000000000000000E+02    0.610000000000000000E+02    0.190000000000000000E+02   -0.249018150665967551E+05
    0.100000000000000000E+02    0.600000000000000000E+02    0.130000000000000000E+02   -0.249018110723401915E+05
    0.800000000000000000E+01    0.560000000000000000E+02    0.800000000000000000E+01   -0.249018107548679109E+05
    0.800000000000000000E+01    0.540000000000000000E+02    0.300000000000000000E+01   -0.249018025510081279E+05
    0.110000000000000000E+02    0.530000000000000000E+02    0.530000000000000000E+02   -0.249017906933887643E+05
    0.140000000000000000E+02    0.460000000000000000E+02    0.100000000000000000E+02   -0.249017825104453186E+05
    0.120000000000000000E+02    0.610000000000000000E+02    0.120000000000000000E+02   -0.249017705172794085E+05
    0.140000000000000000E+02    0.510000000000000000E+02    0.490000000000000000E+02   -0.249017653283830659E+05
    0.170000000000000000E+02    0.590000000000000000E+02    0.130000000000000000E+02   -0.249017648882282665E+05
    0.160000000000000000E+02    0.500000000000000000E+02    0.370000000000000000E+02   -0.249017462485472643E+05
    0.800000000000000000E+01    0.540000000000000000E+02    0.600000000000000000E+01   -0.249017372034483342E+05
    0.800000000000000000E+01    0.550000000000000000E+02    0.110000000000000000E+02   -0.249017320091090369E+05
    0.900000000000000000E+01    0.550000000000000000E+02    0.390000000000000000E+02   -0.249017135992793192E+05
    0.900000000000000000E+01    0.590000000000000000E+02    0.800000000000000000E+01   -0.249017125797795088E+05
    0.150000000000000000E+02    0.500000000000000000E+02    0.420000000000000000E+02   -0.249016968498975257E+05
    0.120000000000000000E+02    0.590000000000000000E+02    0.390000000000000000E+02   -0.249016832677981583E+05
    0.120000000000000000E+02    0.590000000000000000E+02    0.390000000000000000E+02   -0.249016832677981583E+05
    0.100000000000000000E+02    0.600000000000000000E+02    0.800000000000000000E+01   -0.249016746306400564E+05
    0.170000000000000000E+02    0.530000000000000000E+02    0.280000000000000000E+02   -0.249016716223624499E+05
    0.130000000000000000E+02    0.600000000000000000E+02    0.310000000000000000E+02   -0.249016693370987741E+05
    0.160000000000000000E+02    0.580000000000000000E+02    0.330000000000000000E+02   -0.249016676098539756E+05
    0.130000000000000000E+02    0.530000000000000000E+02    0.520000000000000000E+02   -0.249016622087644428E+05
    0.150000000000000000E+02    0.470000000000000000E+02    0.700000000000000000E+01   -0.249016455992890697E+05
    0.100000000000000000E+02    0.470000000000000000E+02    0.280000000000000000E+02   -0.249016327662631484E+05
    0.170000000000000000E+02    0.540000000000000000E+02    0.100000000000000000E+01   -0.249016255781006766E+05
    0.170000000000000000E+02    0.510000000000000000E+02    0.260000000000000000E+02   -0.249016088821117701E+05
    0.170000000000000000E+02    0.550000000000000000E+02    0.200000000000000000E+02   -0.249016043494127516E+05
    0.900000000000000000E+01    0.550000000000000000E+02    0.380000000000000000E+02   -0.249015929340709481E+05
    0.160000000000000000E+02    0.530000000000000000E+02    0.370000000000000000E+02   -0.249015811929410520E+05
    0.150000000000000000E+02    0.470000000000000000E+02    0.140000000000000000E+02   -0.249015806790245188E+05
    0.150000000000000000E+02    0.610000000000000000E+02    0.800000000000000000E+01   -0.249015789410948128E+05
    0.160000000000000000E+02    0.540000000000000000E+02    0.340000000000000000E+02   -0.249015688687087895E+05
    0.120000000000000000E+02    0.560000000000000000E+02    0.510000000000000000E+02   -0.249015677220566868E+05
    0.150000000000000000E+02    0.610000000000000000E+02    0.700000000000000000E+01   -0.249015665647242859E+05
    0.150000000000000000E+02    0.610000000000000000E+02    0.200000000000000000E+01   -0.249015659170455765E+05
    0.150000000000000000E+02    0.610000000000000000E+02    0.200000000000000000E+01   -0.249015659170455765E+05
    0.130000000000000000E+02    0.460000000000000000E+02    0.300000000000000000E+01   -0.249015564746785240E+05
    0.130000000000000000E+02    0.590000000000000000E+02    0.390000000000000000E+02   -0.249015468047284303E+05
    0.170000000000000000E+02    0.560000000000000000E+02    0.220000000000000000E+02   -0.249015088690457560E+05
    0.900000000000000000E+01    0.510000000000000000E+02    0.350000000000000000E+02   -0.249015085576921701E+05
    0.170000000000000000E+02    0.580000000000000000E+02    0.180000000000000000E+02   -0.249014779724269538E+05
    0.170000000000000000E+02    0.540000000000000000E+02    0.800000000000000000E+01   -0.249014762660707092E+05
    0.110000000000000000E+02    0.530000000000000000E+02    0.510000000000000000E+02   -0.249014741596265740E+05
    0.170000000000000000E+02    0.550000000000000000E+02    0.200000000000000000E+01   -0.249014571758622078E+05
    0.130000000000000000E+02    0.470000000000000000E+02    0.300000000000000000E+02   -0.249014459133123819E+05
    0.130000000000000000E+02    0.470000000000000000E+02    0.300000000000000000E+02   -0.249014459133123819E+05
    0.170000000000000000E+02    0.530000000000000000E+02    0.250000000000000000E+02   -0.249014423526708852E+05
    0.140000000000000000E+02    0.540000000000000000E+02    0.450000000000000000E+02   -0.249014309530433093E+05
    0.160000000000000000E+02    0.520000000000000000E+02    0.380000000000000000E+02   -0.249014171508087456E+05
    0.160000000000000000E+02    0.510000000000000000E+02    0.380000000000000000E+02   -0.249014146686582681E+05
    0.120000000000000000E+02    0.570000000000000000E+02    0.480000000000000000E+02   -0.249014134191462726E+05
    0.160000000000000000E+02    0.600000000000000000E+02    0.200000000000000000E+01   -0.249014127315506958E+05
    0.130000000000000000E+02    0.460000000000000000E+02    0.600000000000000000E+01   -0.249014105703970636E+05
    0.130000000000000000E+02    0.610000000000000000E+02    0.800000000000000000E+01   -0.249014019290150645E+05
    0.160000000000000000E+02    0.600000000000000000E+02    0.300000000000000000E+01   -0.249013967290515284E+05
    0.110000000000000000E+02    0.460000000000000000E+02    0.900000000000000000E+01   -0.249013961157534650E+05
    0.110000000000000000E+02    0.580000000000000000E+02    0.400000000000000000E+02   -0.249013806324439211E+05
    0.120000000000000000E+02    0.460000000000000000E+02    0.400000000000000000E+01   -0.249013705277414483E+05
    0.110000000000000000E+02    0.460000000000000000E+02    0.150000000000000000E+02   -0.249013651721376737E+05
    0.140000000000000000E+02    0.590000000000000000E+02    0.370000000000000000E+02   -0.249013501177667640E+05
    0.140000000000000000E+02    0.610000000000000000E+02    0.300000000000000000E+01   -0.249013408108033691E+05
    0.140000000000000000E+02    0.610000000000000000E+02    0.300000000000000000E+01   -0.249013408108033691E+05
    0.900000000000000000E+01    0.500000000000000000E+02    0.240000000000000000E+02   -0.249013366555724497E+05
    0.100000000000000000E+02    0.520000000000000000E+02    0.470000000000000000E+02   -0.249013277859757545E+05
    0.160000000000000000E+02    0.500000000000000000E+02    0.330000000000000000E+02   -0.249013000592953467E+05
    0.130000000000000000E+02    0.460000000000000000E+02    0.100000000000000000E+02   -0.249012991777152529E+05
    0.900000000000000000E+01    0.490000000000000000E+02    0.200000000000000000E+01   -0.249012944823949765E+05
    0.900000000000000000E+01    0.570000000000000000E+02    0.280000000000000000E+02   -0.249012927456749021E+05
    0.160000000000000000E+02    0.520000000000000000E+02    0.370000000000000000E+02   -0.249012767019239873E+05
    0.150000000000000000E+02    0.600000000000000000E+02    0.230000000000000000E+02   -0.249012743275178909E+05
    0.100000000000000000E+02    0.590000000000000000E+02    0.220000000000000000E+02   -0.249012716126159939E+05
    0.900000000000000000E+01    0.580000000000000000E+02    0.170000000000000000E+02   -0.249012698626476340E+05
    0.160000000000000000E+02    0.490000000000000000E+02    0.210000000000000000E+02   -0.249012688398785140E+05
    0.120000000000000000E+02    0.570000000000000000E+02    0.470000000000000000E+02   -0.249012627451567059E+05
    0.170000000000000000E+02    0.530000000000000000E+02    0.220000000000000000E+02   -0.249012581110745850E+05
